ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
43062,268,266,258,254286,Zohran Kwame Mamdani,49.24812030075188,254286,Zohran Kwame Mamdani,57.751937984496124
43063,339,339,334,254286,Zohran Kwame Mamdani,46.607669616519175,254286,Zohran Kwame Mamdani,54.79041916167665
43064,475,470,460,254286,Zohran Kwame Mamdani,54.8936170212766,254286,Zohran Kwame Mamdani,63.69565217391304
43065,365,364,353,254286,Zohran Kwame Mamdani,51.92307692307693,254286,Zohran Kwame Mamdani,58.35694050991501
43066,425,424,406,254286,Zohran Kwame Mamdani,51.41509433962265,254286,Zohran Kwame Mamdani,60.83743842364532
43067,419,416,411,254286,Zohran Kwame Mamdani,57.21153846153846,254286,Zohran Kwame Mamdani,63.990267639902676
43068,125,122,120,254052,Andrew M. Cuomo,46.72131147540984,254052,Andrew M. Cuomo,54.166666666666664
44001,566,565,551,254286,Zohran Kwame Mamdani,69.5575221238938,254286,Zohran Kwame Mamdani,88.56624319419237
44002,530,528,509,254286,Zohran Kwame Mamdani,57.00757575757576,254286,Zohran Kwame Mamdani,77.79960707269156
44003,170,170,162,254286,Zohran Kwame Mamdani,48.8235294117647,254286,Zohran Kwame Mamdani,80.24691358024691
44004,469,467,457,254286,Zohran Kwame Mamdani,59.743040685224834,254286,Zohran Kwame Mamdani,80.96280087527352
44005,218,218,207,254286,Zohran Kwame Mamdani,59.63302752293578,254286,Zohran Kwame Mamdani,84.54106280193237
44006,549,547,524,254286,Zohran Kwame Mamdani,55.575868372943326,254286,Zohran Kwame Mamdani,82.25190839694656
44007,746,745,713,254286,Zohran Kwame Mamdani,49.395973154362416,254286,Zohran Kwame Mamdani,80.64516129032258
44008,639,637,610,254286,Zohran Kwame Mamdani,60.43956043956044,254286,Zohran Kwame Mamdani,86.22950819672131
44009,541,536,522,254286,Zohran Kwame Mamdani,64.36567164179104,254286,Zohran Kwame Mamdani,84.2911877394636
44010,419,417,399,254286,Zohran Kwame Mamdani,64.5083932853717,254286,Zohran Kwame Mamdani,90.97744360902256
44011,1044,1043,1009,254286,Zohran Kwame Mamdani,65.38830297219559,254286,Zohran Kwame Mamdani,87.90882061446978
44012,510,509,491,254286,Zohran Kwame Mamdani,61.10019646365422,254286,Zohran Kwame Mamdani,87.37270875763747
44013,250,249,220,254286,Zohran Kwame Mamdani,42.971887550200805,254286,Zohran Kwame Mamdani,70.9090909090909
44014,484,483,465,254286,Zohran Kwame Mamdani,59.006211180124225,254286,Zohran Kwame Mamdani,81.93548387096774
44015,361,361,346,254286,Zohran Kwame Mamdani,58.17174515235457,254286,Zohran Kwame Mamdani,80.34682080924856
44016,519,518,480,254286,Zohran Kwame Mamdani,44.4015444015444,254286,Zohran Kwame Mamdani,76.04166666666666
44017,852,850,805,254286,Zohran Kwame Mamdani,42.8235294117647,254286,Zohran Kwame Mamdani,79.87577639751552
44018,602,601,556,254286,Zohran Kwame Mamdani,50.08319467554077,254286,Zohran Kwame Mamdani,82.55395683453237
44019,422,422,402,254286,Zohran Kwame Mamdani,47.39336492890995,254286,Zohran Kwame Mamdani,80.84577114427861
44020,336,335,309,254286,Zohran Kwame Mamdani,52.537313432835816,254286,Zohran Kwame Mamdani,76.05177993527508
44021,524,523,504,254286,Zohran Kwame Mamdani,66.34799235181644,254286,Zohran Kwame Mamdani,90.87301587301587
44022,542,541,501,254286,Zohran Kwame Mamdani,52.495378927911275,254286,Zohran Kwame Mamdani,83.23353293413174
44023,787,787,724,254286,Zohran Kwame Mamdani,41.67725540025413,254286,Zohran Kwame Mamdani,76.10497237569061
44024,622,621,576,254286,Zohran Kwame Mamdani,39.452495974235106,254286,Zohran Kwame Mamdani,70.13888888888889
44025,802,801,734,254286,Zohran Kwame Mamdani,40.44943820224719,254286,Zohran Kwame Mamdani,76.43051771117166
44026,637,636,591,254286,Zohran Kwame Mamdani,42.76729559748428,254286,Zohran Kwame Mamdani,78.84940778341793
44027,699,696,645,254286,Zohran Kwame Mamdani,43.53448275862069,254286,Zohran Kwame Mamdani,74.72868217054264
44028,719,717,668,254286,Zohran Kwame Mamdani,49.37238493723849,254286,Zohran Kwame Mamdani,81.73652694610777
44029,804,804,735,254286,Zohran Kwame Mamdani,45.52238805970149,254286,Zohran Kwame Mamdani,78.2312925170068
44030,692,692,641,254286,Zohran Kwame Mamdani,45.95375722543353,254286,Zohran Kwame Mamdani,76.28705148205928
44031,799,797,751,254286,Zohran Kwame Mamdani,44.54203262233375,254286,Zohran Kwame Mamdani,78.42876165113182
44032,740,737,700,254286,Zohran Kwame Mamdani,52.23880597014925,254286,Zohran Kwame Mamdani,82.14285714285714
44033,763,762,700,254286,Zohran Kwame Mamdani,44.48818897637795,254286,Zohran Kwame Mamdani,77.71428571428571
44034,392,392,363,254286,Zohran Kwame Mamdani,55.86734693877551,254286,Zohran Kwame Mamdani,84.57300275482093
44035,452,452,439,254286,Zohran Kwame Mamdani,59.95575221238938,254286,Zohran Kwame Mamdani,84.05466970387245
44036,799,798,728,254286,Zohran Kwame Mamdani,44.3609022556391,254286,Zohran Kwame Mamdani,78.84615384615384
44037,748,746,691,254286,Zohran Kwame Mamdani,40.08042895442359,254286,Zohran Kwame Mamdani,76.410998552822
44038,763,762,694,254130,Brad Lander,40.68241469816273,254286,Zohran Kwame Mamdani,78.38616714697406
44039,621,620,578,254286,Zohran Kwame Mamdani,52.25806451612903,254286,Zohran Kwame Mamdani,79.41176470588235
44040,436,435,406,254286,Zohran Kwame Mamdani,42.06896551724138,254286,Zohran Kwame Mamdani,79.3103448275862
44041,516,516,490,254286,Zohran Kwame Mamdani,40.89147286821706,254286,Zohran Kwame Mamdani,77.9591836734694
44042,154,153,153,254052,Andrew M. Cuomo,47.712418300653596,254052,Andrew M. Cuomo,55.55555555555556
44043,479,477,457,254286,Zohran Kwame Mamdani,53.24947589098532,254286,Zohran Kwame Mamdani,82.05689277899344
44044,266,265,256,254286,Zohran Kwame Mamdani,65.28301886792453,254286,Zohran Kwame Mamdani,83.203125
44045,581,579,539,254286,Zohran Kwame Mamdani,46.97754749568221,254286,Zohran Kwame Mamdani,80.14842300556586
44046,621,619,586,254286,Zohran Kwame Mamdani,53.79644588045234,254286,Zohran Kwame Mamdani,83.10580204778158
44047,330,327,316,254286,Zohran Kwame Mamdani,76.14678899082568,254286,Zohran Kwame Mamdani,87.9746835443038
44048,346,343,337,254286,Zohran Kwame Mamdani,60.34985422740525,254286,Zohran Kwame Mamdani,67.95252225519289
44049,142,141,141,254052,Andrew M. Cuomo,79.43262411347519,254052,Andrew M. Cuomo,80.85106382978722
44050,130,129,127,254052,Andrew M. Cuomo,79.06976744186046,254052,Andrew M. Cuomo,87.4015748031496
44051,150,150,145,254052,Andrew M. Cuomo,86.66666666666667,254052,Andrew M. Cuomo,94.48275862068965
44052,40,40,39,254286,Zohran Kwame Mamdani,47.5,254286,Zohran Kwame Mamdani,53.84615384615385
44053,285,285,280,254286,Zohran Kwame Mamdani,47.368421052631575,254286,Zohran Kwame Mamdani,51.78571428571429
44054,552,549,514,254286,Zohran Kwame Mamdani,53.18761384335154,254286,Zohran Kwame Mamdani,83.0739299610895
44055,163,163,161,254286,Zohran Kwame Mamdani,63.80368098159509,254286,Zohran Kwame Mamdani,84.472049689441
44056,519,518,485,254286,Zohran Kwame Mamdani,55.21235521235521,254286,Zohran Kwame Mamdani,84.74226804123711
44057,385,383,372,254286,Zohran Kwame Mamdani,57.44125326370757,254286,Zohran Kwame Mamdani,66.66666666666666
44058,388,388,373,254286,Zohran Kwame Mamdani,51.28865979381443,254286,Zohran Kwame Mamdani,67.29222520107238
44059,455,449,439,254286,Zohran Kwame Mamdani,62.80623608017817,254286,Zohran Kwame Mamdani,78.5876993166287
44060,209,208,203,254286,Zohran Kwame Mamdani,62.980769230769226,254286,Zohran Kwame Mamdani,90.64039408866995
44061,465,462,443,254286,Zohran Kwame Mamdani,61.68831168831169,254286,Zohran Kwame Mamdani,84.19864559819413
44062,580,580,548,254286,Zohran Kwame Mamdani,50.0,254286,Zohran Kwame Mamdani,74.45255474452554
44063,521,517,502,254286,Zohran Kwame Mamdani,69.24564796905223,254286,Zohran Kwame Mamdani,83.26693227091634
44064,515,511,492,254286,Zohran Kwame Mamdani,59.295499021526425,254286,Zohran Kwame Mamdani,77.64227642276423
44065,482,482,462,254286,Zohran Kwame Mamdani,56.22406639004149,254286,Zohran Kwame Mamdani,79.22077922077922
44066,592,590,573,254286,Zohran Kwame Mamdani,56.440677966101696,254286,Zohran Kwame Mamdani,70.68062827225131
44067,309,309,297,254286,Zohran Kwame Mamdani,44.336569579288025,254286,Zohran Kwame Mamdani,68.68686868686868
44068,324,324,316,254286,Zohran Kwame Mamdani,61.111111111111114,254286,Zohran Kwame Mamdani,82.91139240506328
44069,377,376,365,254286,Zohran Kwame Mamdani,57.180851063829785,254286,Zohran Kwame Mamdani,70.13698630136986
44070,257,255,255,254286,Zohran Kwame Mamdani,77.25490196078432,254286,Zohran Kwame Mamdani,85.88235294117646
44071,275,275,268,254286,Zohran Kwame Mamdani,74.54545454545455,254286,Zohran Kwame Mamdani,85.07462686567165
44072,353,352,342,254286,Zohran Kwame Mamdani,65.625,254286,Zohran Kwame Mamdani,80.11695906432749
44073,174,174,164,254286,Zohran Kwame Mamdani,47.701149425287355,254286,Zohran Kwame Mamdani,84.7560975609756
44074,489,487,465,254286,Zohran Kwame Mamdani,53.59342915811089,254286,Zohran Kwame Mamdani,78.49462365591397
44075,227,225,223,254286,Zohran Kwame Mamdani,82.66666666666667,254286,Zohran Kwame Mamdani,88.34080717488789
44076,246,242,241,254286,Zohran Kwame Mamdani,79.33884297520662,254286,Zohran Kwame Mamdani,87.55186721991701
44077,139,138,129,254286,Zohran Kwame Mamdani,47.82608695652174,254286,Zohran Kwame Mamdani,85.27131782945736
44078,271,268,261,254286,Zohran Kwame Mamdani,69.40298507462687,254286,Zohran Kwame Mamdani,86.59003831417624
44079,579,577,544,254286,Zohran Kwame Mamdani,59.27209705372617,254286,Zohran Kwame Mamdani,86.02941176470588
44080,349,347,329,254286,Zohran Kwame Mamdani,59.36599423631124,254286,Zohran Kwame Mamdani,75.6838905775076
44081,504,502,463,254286,Zohran Kwame Mamdani,45.21912350597609,254286,Zohran Kwame Mamdani,76.88984881209502
45001,288,285,283,254052,Andrew M. Cuomo,76.84210526315789,254052,Andrew M. Cuomo,80.91872791519434
45002,372,372,362,254052,Andrew M. Cuomo,79.03225806451613,254052,Andrew M. Cuomo,83.97790055248619
45003,305,302,294,254052,Andrew M. Cuomo,70.52980132450331,254052,Andrew M. Cuomo,76.53061224489795
45004,199,198,191,254052,Andrew M. Cuomo,50.505050505050505,254052,Andrew M. Cuomo,56.02094240837696
45005,214,214,208,254052,Andrew M. Cuomo,54.67289719626168,254052,Andrew M. Cuomo,60.09615384615385
45006,193,192,187,254052,Andrew M. Cuomo,54.166666666666664,254052,Andrew M. Cuomo,63.63636363636363
45007,257,254,250,254052,Andrew M. Cuomo,84.64566929133859,254052,Andrew M. Cuomo,89.2
45008,270,270,263,254052,Andrew M. Cuomo,90.37037037037037,254052,Andrew M. Cuomo,93.91634980988593
45009,238,235,229,254052,Andrew M. Cuomo,79.57446808510639,254052,Andrew M. Cuomo,83.84279475982532
45010,245,243,241,254052,Andrew M. Cuomo,91.76954732510289,254052,Andrew M. Cuomo,93.3609958506224
45011,192,192,192,254052,Andrew M. Cuomo,89.0625,254052,Andrew M. Cuomo,92.1875
45012,31,31,31,254286,Zohran Kwame Mamdani,61.29032258064516,254286,Zohran Kwame Mamdani,64.51612903225806
45013,97,96,94,254052,Andrew M. Cuomo,86.45833333333334,254052,Andrew M. Cuomo,90.42553191489363
45014,186,185,182,254052,Andrew M. Cuomo,85.4054054054054,254052,Andrew M. Cuomo,87.91208791208791
45015,204,202,203,254052,Andrew M. Cuomo,90.0990099009901,254052,Andrew M. Cuomo,92.11822660098522
45016,328,327,324,254052,Andrew M. Cuomo,89.29663608562691,254052,Andrew M. Cuomo,93.20987654320987
45017,163,162,162,254052,Andrew M. Cuomo,80.8641975308642,254052,Andrew M. Cuomo,82.71604938271605
45018,21,21,21,254052,Andrew M. Cuomo,66.66666666666666,254052,Andrew M. Cuomo,76.19047619047619
45019,40,40,38,254052,Andrew M. Cuomo,47.5,254052,Andrew M. Cuomo,52.63157894736842
45020,184,183,179,254052,Andrew M. Cuomo,74.86338797814209,254052,Andrew M. Cuomo,82.12290502793296
45021,39,39,39,254286,Zohran Kwame Mamdani,69.23076923076923,254286,Zohran Kwame Mamdani,76.92307692307693
45022,131,130,128,254286,Zohran Kwame Mamdani,43.84615384615385,254052,Andrew M. Cuomo,52.34375
45023,128,128,120,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,57.49999999999999
45024,132,132,123,254052,Andrew M. Cuomo,49.24242424242424,254052,Andrew M. Cuomo,56.91056910569105
45025,112,111,109,254052,Andrew M. Cuomo,93.69369369369369,254052,Andrew M. Cuomo,96.3302752293578
45026,113,113,109,254052,Andrew M. Cuomo,90.2654867256637,254052,Andrew M. Cuomo,95.41284403669725
45027,162,162,158,254286,Zohran Kwame Mamdani,48.76543209876543,254286,Zohran Kwame Mamdani,53.16455696202531
45028,168,166,156,254052,Andrew M. Cuomo,77.71084337349397,254052,Andrew M. Cuomo,92.94871794871796
45029,103,103,102,254052,Andrew M. Cuomo,73.7864077669903,254052,Andrew M. Cuomo,77.45098039215686
45030,140,140,137,254052,Andrew M. Cuomo,53.57142857142857,254052,Andrew M. Cuomo,59.12408759124088
45031,159,159,151,254286,Zohran Kwame Mamdani,57.23270440251572,254286,Zohran Kwame Mamdani,65.56291390728477
45032,143,142,141,254052,Andrew M. Cuomo,80.28169014084507,254052,Andrew M. Cuomo,82.97872340425532
45033,107,107,104,254052,Andrew M. Cuomo,67.28971962616822,254052,Andrew M. Cuomo,73.07692307692307
45034,148,148,141,254052,Andrew M. Cuomo,49.32432432432432,254052,Andrew M. Cuomo,56.73758865248227
45035,63,63,61,254052,Andrew M. Cuomo,57.14285714285714,254052,Andrew M. Cuomo,60.65573770491803
45036,148,148,141,254052,Andrew M. Cuomo,57.432432432432435,254052,Andrew M. Cuomo,63.829787234042556
45037,157,157,148,254286,Zohran Kwame Mamdani,45.85987261146497,254286,Zohran Kwame Mamdani,57.432432432432435
45038,95,95,94,254052,Andrew M. Cuomo,52.63157894736842,254052,Andrew M. Cuomo,56.38297872340425
45039,13,13,13,254052,Andrew M. Cuomo,53.84615384615385,254052,Andrew M. Cuomo,53.84615384615385
45040,124,122,118,254052,Andrew M. Cuomo,46.72131147540984,254052,Andrew M. Cuomo,55.08474576271186
45041,169,169,156,254052,Andrew M. Cuomo,52.662721893491124,254052,Andrew M. Cuomo,59.61538461538461
45042,124,124,119,254052,Andrew M. Cuomo,51.61290322580645,254052,Andrew M. Cuomo,56.30252100840336
45043,141,141,136,254052,Andrew M. Cuomo,55.319148936170215,254052,Andrew M. Cuomo,65.44117647058823
45044,166,166,158,254052,Andrew M. Cuomo,53.01204819277109,254052,Andrew M. Cuomo,61.39240506329114
45045,134,133,123,254052,Andrew M. Cuomo,44.3609022556391,254052,Andrew M. Cuomo,60.16260162601627
45046,136,134,131,254286,Zohran Kwame Mamdani,65.67164179104478,254286,Zohran Kwame Mamdani,72.51908396946564
45047,152,151,142,254052,Andrew M. Cuomo,58.27814569536424,254052,Andrew M. Cuomo,68.30985915492957
45048,116,116,106,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,63.20754716981132
45049,90,89,88,254052,Andrew M. Cuomo,77.52808988764045,254052,Andrew M. Cuomo,86.36363636363636
45050,127,127,123,254286,Zohran Kwame Mamdani,62.20472440944882,254286,Zohran Kwame Mamdani,67.47967479674797
45051,95,95,85,254052,Andrew M. Cuomo,69.47368421052632,254052,Andrew M. Cuomo,84.70588235294117
45052,67,67,64,254052,Andrew M. Cuomo,47.76119402985074,254052,Andrew M. Cuomo,54.6875
45053,64,64,63,254286,Zohran Kwame Mamdani,60.9375,254286,Zohran Kwame Mamdani,68.25396825396825
45054,26,26,24,254052,Andrew M. Cuomo,46.15384615384615,254052,Andrew M. Cuomo,50.0
45055,2,2,2,254286,Zohran Kwame Mamdani,100.0,254286,Zohran Kwame Mamdani,100.0
46001,238,238,219,254286,Zohran Kwame Mamdani,52.10084033613446,254286,Zohran Kwame Mamdani,73.0593607305936
46002,253,253,244,254286,Zohran Kwame Mamdani,64.42687747035573,254286,Zohran Kwame Mamdani,79.50819672131148
46003,375,374,355,254286,Zohran Kwame Mamdani,52.139037433155075,254286,Zohran Kwame Mamdani,71.54929577464789
46004,321,320,302,254286,Zohran Kwame Mamdani,50.625,254286,Zohran Kwame Mamdani,74.50331125827815
46005,284,284,275,254286,Zohran Kwame Mamdani,55.633802816901415,254286,Zohran Kwame Mamdani,68.36363636363636
46006,257,256,238,254286,Zohran Kwame Mamdani,41.40625,254286,Zohran Kwame Mamdani,57.98319327731093
46007,277,276,265,254286,Zohran Kwame Mamdani,56.52173913043478,254286,Zohran Kwame Mamdani,66.79245283018868
46008,223,222,212,254286,Zohran Kwame Mamdani,51.80180180180181,254286,Zohran Kwame Mamdani,69.33962264150944
46009,317,315,297,254286,Zohran Kwame Mamdani,60.317460317460316,254286,Zohran Kwame Mamdani,75.42087542087542
46010,291,290,275,254286,Zohran Kwame Mamdani,59.6551724137931,254286,Zohran Kwame Mamdani,70.9090909090909
46011,188,184,179,254286,Zohran Kwame Mamdani,59.78260869565217,254286,Zohran Kwame Mamdani,74.30167597765363
46012,358,357,331,254052,Andrew M. Cuomo,40.61624649859944,254286,Zohran Kwame Mamdani,50.453172205438065
46013,326,323,311,254286,Zohran Kwame Mamdani,47.05882352941176,254286,Zohran Kwame Mamdani,61.09324758842444
46014,337,335,315,254286,Zohran Kwame Mamdani,39.701492537313435,254286,Zohran Kwame Mamdani,56.19047619047619
46015,236,236,223,254286,Zohran Kwame Mamdani,57.20338983050848,254286,Zohran Kwame Mamdani,73.09417040358744
46016,289,287,273,254286,Zohran Kwame Mamdani,59.23344947735192,254286,Zohran Kwame Mamdani,71.7948717948718
46017,231,231,222,254286,Zohran Kwame Mamdani,64.06926406926407,254286,Zohran Kwame Mamdani,75.67567567567568
46018,239,236,225,254286,Zohran Kwame Mamdani,60.16949152542372,254286,Zohran Kwame Mamdani,75.55555555555556
46019,280,279,266,254052,Andrew M. Cuomo,39.784946236559136,254286,Zohran Kwame Mamdani,52.255639097744364
46020,309,307,292,254286,Zohran Kwame Mamdani,48.20846905537459,254286,Zohran Kwame Mamdani,62.328767123287676
46021,44,44,42,254286,Zohran Kwame Mamdani,47.72727272727273,254286,Zohran Kwame Mamdani,59.523809523809526
46022,215,213,205,254286,Zohran Kwame Mamdani,45.539906103286384,254286,Zohran Kwame Mamdani,60.97560975609756
46023,150,149,145,254286,Zohran Kwame Mamdani,44.29530201342282,254286,Zohran Kwame Mamdani,54.48275862068965
46024,105,105,99,254052,Andrew M. Cuomo,40.95238095238095,254052,Andrew M. Cuomo,51.515151515151516
46025,139,139,134,254052,Andrew M. Cuomo,46.76258992805755,254052,Andrew M. Cuomo,55.223880597014926
46026,163,163,157,254052,Andrew M. Cuomo,48.466257668711656,254052,Andrew M. Cuomo,56.05095541401274
46027,263,262,246,254286,Zohran Kwame Mamdani,38.93129770992366,254286,Zohran Kwame Mamdani,53.65853658536586
46028,127,127,124,254286,Zohran Kwame Mamdani,44.881889763779526,254286,Zohran Kwame Mamdani,51.61290322580645
46029,55,55,49,254286,Zohran Kwame Mamdani,50.90909090909091,254286,Zohran Kwame Mamdani,61.224489795918366
46030,21,21,21,254286,Zohran Kwame Mamdani,57.14285714285714,254286,Zohran Kwame Mamdani,61.904761904761905
46031,120,117,116,254286,Zohran Kwame Mamdani,48.717948717948715,254286,Zohran Kwame Mamdani,55.172413793103445
46032,48,48,45,254286,Zohran Kwame Mamdani,64.58333333333334,254286,Zohran Kwame Mamdani,75.55555555555556
46033,13,12,13,254052,Andrew M. Cuomo,66.66666666666666,254052,Andrew M. Cuomo,69.23076923076923
46034,112,111,108,254286,Zohran Kwame Mamdani,52.25225225225225,254286,Zohran Kwame Mamdani,55.55555555555556
46035,66,66,64,254052,Andrew M. Cuomo,66.66666666666666,254052,Andrew M. Cuomo,75.0
46036,121,120,105,254052,Andrew M. Cuomo,58.333333333333336,254052,Andrew M. Cuomo,71.42857142857143
46038,117,115,108,254052,Andrew M. Cuomo,43.47826086956522,254286,Zohran Kwame Mamdani,50.92592592592593
46039,121,120,113,254052,Andrew M. Cuomo,52.5,254052,Andrew M. Cuomo,60.17699115044248
46040,169,169,166,254052,Andrew M. Cuomo,66.27218934911244,254052,Andrew M. Cuomo,73.49397590361446
46041,161,161,152,254052,Andrew M. Cuomo,61.49068322981367,254052,Andrew M. Cuomo,69.07894736842105
46042,117,114,110,254052,Andrew M. Cuomo,49.122807017543856,254052,Andrew M. Cuomo,60.0
46043,99,97,92,254052,Andrew M. Cuomo,55.670103092783506,254052,Andrew M. Cuomo,67.3913043478261
46044,101,101,94,254052,Andrew M. Cuomo,49.504950495049506,254052,Andrew M. Cuomo,58.51063829787234
46045,95,93,86,254052,Andrew M. Cuomo,54.83870967741935,254052,Andrew M. Cuomo,65.11627906976744
46046,117,115,99,254052,Andrew M. Cuomo,53.91304347826087,254052,Andrew M. Cuomo,70.70707070707071
