ed,candidacy_id,name,first_choice,final_round,is_major
52093,218127,Raymond J. McGuire,0,0,True
52093,221141,Art Chang,4,0,False
52093,218491,Dianne Morales,14,0,True
52093,221183,Shaun Donovan,4,0,True
52094,217796,Andrew Yang,9,0,True
52094,218117,Paperboy Love Prince,4,0,False
52094,217605,Scott M. Stringer,4,0,True
52094,219978,Kathryn A. Garcia,78,179,True
52094,219469,Maya D. Wiley,100,0,True
52094,218127,Raymond J. McGuire,3,0,True
52094,221141,Art Chang,3,0,False
52094,217572,Eric L. Adams,24,37,True
52094,218922,Joycelyn Taylor,1,0,False
52094,217654,Aaron S. Foldenauer,1,0,False
52094,218491,Dianne Morales,7,0,True
52094,221183,Shaun Donovan,7,0,True
52095,217572,Eric L. Adams,1,4,True
52095,217605,Scott M. Stringer,3,0,True
52095,217796,Andrew Yang,1,0,True
52095,218117,Paperboy Love Prince,1,0,False
52095,219978,Kathryn A. Garcia,8,33,True
52095,219469,Maya D. Wiley,30,0,True
52095,218127,Raymond J. McGuire,0,0,True
52095,218491,Dianne Morales,0,0,True
52095,221183,Shaun Donovan,2,0,True
52096,217572,Eric L. Adams,26,43,True
52096,217796,Andrew Yang,21,0,True
52096,217605,Scott M. Stringer,17,0,True
52096,219978,Kathryn A. Garcia,165,303,True
52096,219469,Maya D. Wiley,119,0,True
52096,218127,Raymond J. McGuire,6,0,True
52096,221141,Art Chang,1,0,False
52096,217654,Aaron S. Foldenauer,1,0,False
52096,218491,Dianne Morales,12,0,True
52096,221183,Shaun Donovan,3,0,True
52097,217796,Andrew Yang,31,0,True
52097,217572,Eric L. Adams,29,48,True
52097,217605,Scott M. Stringer,16,0,True
52097,218117,Paperboy Love Prince,1,0,False
52097,219978,Kathryn A. Garcia,189,384,True
52097,219469,Maya D. Wiley,179,0,True
52097,218127,Raymond J. McGuire,7,0,True
52097,221141,Art Chang,2,0,False
52097,218491,Dianne Morales,7,0,True
52097,221183,Shaun Donovan,15,0,True
52098,217572,Eric L. Adams,35,58,True
52098,217796,Andrew Yang,31,0,True
52098,217605,Scott M. Stringer,15,0,True
52098,218117,Paperboy Love Prince,3,0,False
52098,219978,Kathryn A. Garcia,162,294,True
52098,218922,Joycelyn Taylor,1,0,False
52098,219469,Maya D. Wiley,108,0,True
52098,218127,Raymond J. McGuire,11,0,True
52098,218491,Dianne Morales,12,0,True
52098,221183,Shaun Donovan,7,0,True
52099,217572,Eric L. Adams,27,49,True
52099,217796,Andrew Yang,15,0,True
52099,217605,Scott M. Stringer,14,0,True
52099,218117,Paperboy Love Prince,3,0,False
52099,219978,Kathryn A. Garcia,148,296,True
52099,219469,Maya D. Wiley,145,0,True
52099,218127,Raymond J. McGuire,8,0,True
52099,221141,Art Chang,6,0,False
52099,218491,Dianne Morales,7,0,True
52099,221183,Shaun Donovan,7,0,True
52100,217572,Eric L. Adams,29,40,True
52100,217796,Andrew Yang,15,0,True
52100,217605,Scott M. Stringer,14,0,True
52100,218117,Paperboy Love Prince,3,0,False
52100,219978,Kathryn A. Garcia,98,224,True
52100,219469,Maya D. Wiley,130,0,True
52100,218127,Raymond J. McGuire,0,0,True
52100,221141,Art Chang,2,0,False
52100,217654,Aaron S. Foldenauer,1,0,False
52100,218491,Dianne Morales,5,0,True
52100,221183,Shaun Donovan,4,0,True
52101,217796,Andrew Yang,20,0,True
52101,217605,Scott M. Stringer,13,0,True
52101,218117,Paperboy Love Prince,3,0,False
52101,219978,Kathryn A. Garcia,182,282,True
52101,219469,Maya D. Wiley,75,0,True
52101,218127,Raymond J. McGuire,13,0,True
52101,221458,Isaac Wright Jr.,1,0,False
52101,221141,Art Chang,1,0,False
52101,217572,Eric L. Adams,24,42,True
52101,218922,Joycelyn Taylor,1,0,False
52101,218491,Dianne Morales,3,0,True
52101,221183,Shaun Donovan,5,0,True
52102,217796,Andrew Yang,29,0,True
52102,217605,Scott M. Stringer,17,0,True
52102,218117,Paperboy Love Prince,3,0,False
52102,219978,Kathryn A. Garcia,215,344,True
52102,219469,Maya D. Wiley,100,0,True
52102,218127,Raymond J. McGuire,21,0,True
52102,221141,Art Chang,1,0,False
52102,217572,Eric L. Adams,44,73,True
52102,217654,Aaron S. Foldenauer,1,0,False
52102,218491,Dianne Morales,4,0,True
52102,221183,Shaun Donovan,18,0,True
52103,217796,Andrew Yang,27,0,True
52103,217605,Scott M. Stringer,13,0,True
52103,218117,Paperboy Love Prince,1,0,False
52103,219978,Kathryn A. Garcia,223,387,True
52103,219469,Maya D. Wiley,145,0,True
52103,218127,Raymond J. McGuire,13,0,True
52103,221141,Art Chang,3,0,False
52103,217572,Eric L. Adams,41,60,True
52103,217654,Aaron S. Foldenauer,1,0,False
52103,218491,Dianne Morales,5,0,True
52103,221183,Shaun Donovan,10,0,True
52104,217572,Eric L. Adams,73,101,True
52104,217605,Scott M. Stringer,32,0,True
52104,217796,Andrew Yang,30,0,True
52104,218117,Paperboy Love Prince,2,0,False
52104,219978,Kathryn A. Garcia,83,144,True
52104,219469,Maya D. Wiley,36,0,True
52104,218127,Raymond J. McGuire,6,0,True
52104,221458,Isaac Wright Jr.,1,0,False
52104,218491,Dianne Morales,5,0,True
52104,221183,Shaun Donovan,4,0,True
52105,217796,Andrew Yang,4,0,True
52105,217605,Scott M. Stringer,9,0,True
52105,218117,Paperboy Love Prince,2,0,False
52105,219978,Kathryn A. Garcia,123,225,True
52105,219469,Maya D. Wiley,115,0,True
52105,218127,Raymond J. McGuire,3,0,True
52105,221141,Art Chang,3,0,False
52105,217572,Eric L. Adams,21,34,True
52105,218922,Joycelyn Taylor,3,0,False
52105,218491,Dianne Morales,4,0,True
52105,221183,Shaun Donovan,4,0,True
52106,217796,Andrew Yang,5,0,True
52106,218117,Paperboy Love Prince,1,0,False
52106,217572,Eric L. Adams,0,1,True
52106,217605,Scott M. Stringer,0,0,True
52106,219978,Kathryn A. Garcia,4,13,True
52106,219469,Maya D. Wiley,8,0,True
52106,218127,Raymond J. McGuire,0,0,True
52106,217654,Aaron S. Foldenauer,1,0,False
52106,218491,Dianne Morales,0,0,True
52106,221183,Shaun Donovan,0,0,True
52107,217572,Eric L. Adams,24,35,True
52107,217796,Andrew Yang,20,0,True
52107,217605,Scott M. Stringer,9,0,True
52107,218117,Paperboy Love Prince,4,0,False
52107,219978,Kathryn A. Garcia,104,229,True
52107,219469,Maya D. Wiley,125,0,True
52107,218127,Raymond J. McGuire,0,0,True
52107,221141,Art Chang,2,0,False
52107,217654,Aaron S. Foldenauer,1,0,False
52107,218491,Dianne Morales,7,0,True
52107,221183,Shaun Donovan,5,0,True
52108,217796,Andrew Yang,7,0,True
52108,217605,Scott M. Stringer,9,0,True
52108,218117,Paperboy Love Prince,4,0,False
52108,219978,Kathryn A. Garcia,150,265,True
52108,219469,Maya D. Wiley,117,0,True
52108,218127,Raymond J. McGuire,2,0,True
52108,221141,Art Chang,2,0,False
52108,217572,Eric L. Adams,41,59,True
52108,217654,Aaron S. Foldenauer,1,0,False
52108,218491,Dianne Morales,3,0,True
52108,221183,Shaun Donovan,10,0,True
52109,217796,Andrew Yang,7,0,True
52109,217605,Scott M. Stringer,8,0,True
52109,218117,Paperboy Love Prince,1,0,False
52109,219978,Kathryn A. Garcia,60,131,True
52109,219469,Maya D. Wiley,69,0,True
52109,218127,Raymond J. McGuire,1,0,True
52109,221141,Art Chang,4,0,False
52109,217572,Eric L. Adams,25,31,True
52109,218922,Joycelyn Taylor,1,0,False
52109,218491,Dianne Morales,8,0,True
52109,221183,Shaun Donovan,1,0,True
52110,217572,Eric L. Adams,31,57,True
52110,217605,Scott M. Stringer,22,0,True
52110,217796,Andrew Yang,22,0,True
52110,218117,Paperboy Love Prince,1,0,False
52110,219978,Kathryn A. Garcia,129,250,True
52110,218922,Joycelyn Taylor,1,0,False
52110,219469,Maya D. Wiley,103,0,True
52110,218127,Raymond J. McGuire,13,0,True
52110,218491,Dianne Morales,4,0,True
52110,221183,Shaun Donovan,6,0,True
52111,217796,Andrew Yang,14,0,True
52111,217605,Scott M. Stringer,17,0,True
52111,218117,Paperboy Love Prince,2,0,False
52111,219978,Kathryn A. Garcia,135,251,True
52111,219469,Maya D. Wiley,92,0,True
52111,218127,Raymond J. McGuire,8,0,True
52111,221141,Art Chang,3,0,False
52111,217572,Eric L. Adams,27,37,True
52111,217654,Aaron S. Foldenauer,1,0,False
52111,218491,Dianne Morales,10,0,True
52111,221183,Shaun Donovan,6,0,True
52112,217796,Andrew Yang,11,0,True
52112,217605,Scott M. Stringer,5,0,True
52112,218117,Paperboy Love Prince,1,0,False
52112,219978,Kathryn A. Garcia,108,237,True
52112,219469,Maya D. Wiley,132,0,True
52112,218127,Raymond J. McGuire,3,0,True
52112,221141,Art Chang,3,0,False
52112,217572,Eric L. Adams,31,45,True
52112,218922,Joycelyn Taylor,1,0,False
52112,218491,Dianne Morales,10,0,True
52112,221183,Shaun Donovan,7,0,True
52113,217796,Andrew Yang,13,0,True
52113,217605,Scott M. Stringer,22,0,True
52113,218117,Paperboy Love Prince,2,0,False
52113,219978,Kathryn A. Garcia,176,349,True
52113,219469,Maya D. Wiley,157,0,True
52113,218127,Raymond J. McGuire,4,0,True
52113,221141,Art Chang,9,0,False
52113,217572,Eric L. Adams,66,86,True
52113,218922,Joycelyn Taylor,2,0,False
52113,218491,Dianne Morales,8,0,True
52113,221183,Shaun Donovan,6,0,True
52114,217796,Andrew Yang,29,0,True
52114,217572,Eric L. Adams,22,44,True
52114,217605,Scott M. Stringer,14,0,True
52114,218117,Paperboy Love Prince,1,0,False
52114,219978,Kathryn A. Garcia,151,281,True
52114,219469,Maya D. Wiley,124,0,True
52114,218127,Raymond J. McGuire,8,0,True
52114,221141,Art Chang,2,0,False
52114,218491,Dianne Morales,6,0,True
52114,221183,Shaun Donovan,2,0,True
52115,217796,Andrew Yang,17,0,True
52115,217605,Scott M. Stringer,21,0,True
52115,219978,Kathryn A. Garcia,94,155,True
52115,219469,Maya D. Wiley,41,0,True
52115,218127,Raymond J. McGuire,2,0,True
52115,221141,Art Chang,2,0,False
52115,217572,Eric L. Adams,41,57,True
52115,218922,Joycelyn Taylor,1,0,False
52115,217654,Aaron S. Foldenauer,1,0,False
52115,218491,Dianne Morales,8,0,True
52115,221183,Shaun Donovan,5,0,True
52116,217572,Eric L. Adams,24,45,True
52116,217796,Andrew Yang,18,0,True
52116,217605,Scott M. Stringer,17,0,True
52116,218117,Paperboy Love Prince,3,0,False
52116,219978,Kathryn A. Garcia,127,267,True
52116,219469,Maya D. Wiley,137,0,True
52116,218127,Raymond J. McGuire,5,0,True
52116,221141,Art Chang,1,0,False
52116,218491,Dianne Morales,9,0,True
52116,221183,Shaun Donovan,4,0,True
52117,217572,Eric L. Adams,31,48,True
52117,217796,Andrew Yang,25,0,True
52117,217605,Scott M. Stringer,11,0,True
52117,218117,Paperboy Love Prince,2,0,False
52117,219978,Kathryn A. Garcia,146,252,True
52117,219469,Maya D. Wiley,94,0,True
52117,218127,Raymond J. McGuire,11,0,True
52117,218491,Dianne Morales,7,0,True
52117,221183,Shaun Donovan,9,0,True
52124,217796,Andrew Yang,0,0,True
52124,217572,Eric L. Adams,0,0,True
52124,217605,Scott M. Stringer,0,0,True
52124,219978,Kathryn A. Garcia,1,1,True
52124,219469,Maya D. Wiley,0,0,True
52124,218127,Raymond J. McGuire,0,0,True
52124,218491,Dianne Morales,0,0,True
52124,221183,Shaun Donovan,0,0,True
53001,217572,Eric L. Adams,19,27,True
53001,217796,Andrew Yang,12,0,True
53001,218117,Paperboy Love Prince,3,0,False
53001,217605,Scott M. Stringer,2,0,True
53001,219978,Kathryn A. Garcia,23,75,True
53001,219469,Maya D. Wiley,62,0,True
53001,218127,Raymond J. McGuire,0,0,True
53001,221458,Isaac Wright Jr.,1,0,False
53001,221141,Art Chang,3,0,False
53001,218491,Dianne Morales,6,0,True
53001,221183,Shaun Donovan,1,0,True
53002,217572,Eric L. Adams,16,20,True
53002,217796,Andrew Yang,6,0,True
53002,217605,Scott M. Stringer,3,0,True
53002,219978,Kathryn A. Garcia,24,52,True
53002,218922,Joycelyn Taylor,1,0,False
53002,219469,Maya D. Wiley,25,0,True
53002,218127,Raymond J. McGuire,0,0,True
53002,217654,Aaron S. Foldenauer,2,0,False
53002,218491,Dianne Morales,6,0,True
53002,221183,Shaun Donovan,2,0,True
53003,217796,Andrew Yang,13,0,True
53003,217605,Scott M. Stringer,3,0,True
53003,218117,Paperboy Love Prince,1,0,False
53003,219978,Kathryn A. Garcia,31,78,True
53003,219469,Maya D. Wiley,43,0,True
53003,218127,Raymond J. McGuire,2,0,True
53003,221458,Isaac Wright Jr.,1,0,False
53003,221141,Art Chang,3,0,False
53003,217572,Eric L. Adams,33,49,True
53003,217654,Aaron S. Foldenauer,4,0,False
53003,218491,Dianne Morales,10,0,True
53003,221183,Shaun Donovan,3,0,True
53004,217796,Andrew Yang,7,0,True
53004,217605,Scott M. Stringer,5,0,True
53004,218117,Paperboy Love Prince,2,0,False
53004,219978,Kathryn A. Garcia,38,102,True
53004,219469,Maya D. Wiley,68,0,True
53004,218127,Raymond J. McGuire,3,0,True
53004,221141,Art Chang,1,0,False
53004,217572,Eric L. Adams,21,31,True
53004,218922,Joycelyn Taylor,1,0,False
53004,217654,Aaron S. Foldenauer,1,0,False
53004,218491,Dianne Morales,13,0,True
53004,221183,Shaun Donovan,2,0,True
53005,217796,Andrew Yang,10,0,True
53005,218117,Paperboy Love Prince,2,0,False
53005,217605,Scott M. Stringer,2,0,True
53005,219978,Kathryn A. Garcia,23,61,True
53005,219469,Maya D. Wiley,50,0,True
53005,218127,Raymond J. McGuire,2,0,True
53005,221141,Art Chang,1,0,False
53005,217572,Eric L. Adams,33,51,True
53005,217654,Aaron S. Foldenauer,2,0,False
53005,218491,Dianne Morales,10,0,True
53005,221183,Shaun Donovan,1,0,True
53006,217796,Andrew Yang,3,0,True
53006,217572,Eric L. Adams,1,3,True
53006,217605,Scott M. Stringer,0,0,True
53006,219978,Kathryn A. Garcia,13,35,True
53006,219469,Maya D. Wiley,27,0,True
53006,218127,Raymond J. McGuire,0,0,True
53006,221141,Art Chang,1,0,False
53006,218491,Dianne Morales,2,0,True
53006,221183,Shaun Donovan,0,0,True
53007,217572,Eric L. Adams,29,44,True
53007,217796,Andrew Yang,11,0,True
53007,217605,Scott M. Stringer,7,0,True
53007,218117,Paperboy Love Prince,1,0,False
53007,219978,Kathryn A. Garcia,28,80,True
53007,219469,Maya D. Wiley,61,0,True
53007,218127,Raymond J. McGuire,0,0,True
53007,221141,Art Chang,1,0,False
53007,217654,Aaron S. Foldenauer,2,0,False
53007,218491,Dianne Morales,9,0,True
53007,221183,Shaun Donovan,1,0,True
53008,217796,Andrew Yang,17,0,True
53008,217572,Eric L. Adams,12,30,True
53008,217605,Scott M. Stringer,3,0,True
53008,219978,Kathryn A. Garcia,55,136,True
53008,218922,Joycelyn Taylor,2,0,False
53008,219469,Maya D. Wiley,97,0,True
53008,218127,Raymond J. McGuire,0,0,True
53008,221458,Isaac Wright Jr.,1,0,False
53008,221141,Art Chang,1,0,False
53008,218491,Dianne Morales,4,0,True
53008,221183,Shaun Donovan,3,0,True
53009,217572,Eric L. Adams,39,60,True
53009,217796,Andrew Yang,6,0,True
53009,217605,Scott M. Stringer,5,0,True
53009,218117,Paperboy Love Prince,2,0,False
53009,219978,Kathryn A. Garcia,29,83,True
53009,219469,Maya D. Wiley,67,0,True
53009,218127,Raymond J. McGuire,2,0,True
53009,217654,Aaron S. Foldenauer,5,0,False
53009,218491,Dianne Morales,16,0,True
53009,221183,Shaun Donovan,3,0,True
53010,217572,Eric L. Adams,49,60,True
53010,217796,Andrew Yang,13,0,True
53010,217605,Scott M. Stringer,0,0,True
53010,219978,Kathryn A. Garcia,19,47,True
53010,218922,Joycelyn Taylor,1,0,False
53010,219469,Maya D. Wiley,27,0,True
53010,218127,Raymond J. McGuire,2,0,True
53010,221141,Art Chang,1,0,False
53010,217654,Aaron S. Foldenauer,2,0,False
53010,218491,Dianne Morales,11,0,True
53010,221183,Shaun Donovan,2,0,True
53011,217572,Eric L. Adams,33,46,True
53011,217605,Scott M. Stringer,8,0,True
53011,217796,Andrew Yang,6,0,True
53011,219978,Kathryn A. Garcia,13,50,True
53011,219469,Maya D. Wiley,51,0,True
53011,218127,Raymond J. McGuire,0,0,True
53011,217654,Aaron S. Foldenauer,2,0,False
53011,218491,Dianne Morales,8,0,True
53011,221183,Shaun Donovan,0,0,True
53012,217796,Andrew Yang,10,0,True
53012,217605,Scott M. Stringer,2,0,True
53012,218117,Paperboy Love Prince,1,0,False
53012,219978,Kathryn A. Garcia,16,67,True
53012,219469,Maya D. Wiley,62,0,True
53012,218127,Raymond J. McGuire,0,0,True
53012,221458,Isaac Wright Jr.,2,0,False
53012,221141,Art Chang,1,0,False
53012,217572,Eric L. Adams,31,40,True
53012,217654,Aaron S. Foldenauer,1,0,False
53012,218491,Dianne Morales,5,0,True
53012,221183,Shaun Donovan,4,0,True
53013,217572,Eric L. Adams,27,42,True
53013,217796,Andrew Yang,9,0,True
53013,217605,Scott M. Stringer,3,0,True
53013,218117,Paperboy Love Prince,3,0,False
53013,219978,Kathryn A. Garcia,25,100,True
53013,219469,Maya D. Wiley,102,0,True
53013,218127,Raymond J. McGuire,3,0,True
53013,221141,Art Chang,1,0,False
53013,217654,Aaron S. Foldenauer,2,0,False
53013,218491,Dianne Morales,12,0,True
53013,221183,Shaun Donovan,0,0,True
53014,217572,Eric L. Adams,0,7,True
53014,217796,Andrew Yang,7,0,True
53014,217605,Scott M. Stringer,0,0,True
53014,219978,Kathryn A. Garcia,1,1,True
53014,219469,Maya D. Wiley,0,0,True
53014,218127,Raymond J. McGuire,0,0,True
53014,218491,Dianne Morales,0,0,True
53014,221183,Shaun Donovan,0,0,True
53015,217796,Andrew Yang,34,0,True
53015,217605,Scott M. Stringer,6,0,True
53015,218117,Paperboy Love Prince,1,0,False
53015,219978,Kathryn A. Garcia,12,34,True
53015,219469,Maya D. Wiley,14,0,True
53015,218127,Raymond J. McGuire,1,0,True
53015,221141,Art Chang,2,0,False
53015,217572,Eric L. Adams,36,56,True
53015,218922,Joycelyn Taylor,1,0,False
53015,217654,Aaron S. Foldenauer,1,0,False
53015,218491,Dianne Morales,2,0,True
53015,221183,Shaun Donovan,3,0,True
53016,217572,Eric L. Adams,21,34,True
53016,217796,Andrew Yang,15,0,True
53016,217605,Scott M. Stringer,5,0,True
53016,218117,Paperboy Love Prince,2,0,False
53016,219978,Kathryn A. Garcia,38,131,True
53016,219469,Maya D. Wiley,97,0,True
53016,218127,Raymond J. McGuire,3,0,True
53016,221141,Art Chang,6,0,False
53016,218491,Dianne Morales,10,0,True
53016,221183,Shaun Donovan,1,0,True
53017,217572,Eric L. Adams,30,51,True
53017,217796,Andrew Yang,10,0,True
53017,217605,Scott M. Stringer,5,0,True
53017,219978,Kathryn A. Garcia,36,106,True
53017,219469,Maya D. Wiley,100,0,True
53017,218127,Raymond J. McGuire,1,0,True
53017,217654,Aaron S. Foldenauer,2,0,False
53017,218491,Dianne Morales,12,0,True
53017,221183,Shaun Donovan,1,0,True
53018,217796,Andrew Yang,21,0,True
53018,217605,Scott M. Stringer,6,0,True
53018,218117,Paperboy Love Prince,3,0,False
53018,219978,Kathryn A. Garcia,36,152,True
53018,219469,Maya D. Wiley,135,0,True
53018,218127,Raymond J. McGuire,3,0,True
53018,221141,Art Chang,3,0,False
53018,217572,Eric L. Adams,34,55,True
53018,218922,Joycelyn Taylor,1,0,False
53018,218491,Dianne Morales,10,0,True
53018,221183,Shaun Donovan,2,0,True
53019,217796,Andrew Yang,21,0,True
53019,217605,Scott M. Stringer,5,0,True
53019,218117,Paperboy Love Prince,3,0,False
53019,219978,Kathryn A. Garcia,53,139,True
53019,219469,Maya D. Wiley,95,0,True
53019,218127,Raymond J. McGuire,1,0,True
53019,221458,Isaac Wright Jr.,1,0,False
53019,221141,Art Chang,1,0,False
53019,217572,Eric L. Adams,15,30,True
53019,217654,Aaron S. Foldenauer,1,0,False
53019,218491,Dianne Morales,13,0,True
53019,221183,Shaun Donovan,4,0,True
53020,217796,Andrew Yang,8,0,True
53020,217605,Scott M. Stringer,10,0,True
53020,218117,Paperboy Love Prince,5,0,False
53020,219978,Kathryn A. Garcia,71,195,True
53020,219469,Maya D. Wiley,133,0,True
53020,218127,Raymond J. McGuire,1,0,True
53020,221141,Art Chang,4,0,False
53020,217572,Eric L. Adams,15,30,True
53020,218922,Joycelyn Taylor,1,0,False
53020,218491,Dianne Morales,8,0,True
53020,221183,Shaun Donovan,6,0,True
53021,217796,Andrew Yang,8,0,True
53021,218117,Paperboy Love Prince,2,0,False
53021,217605,Scott M. Stringer,2,0,True
53021,219978,Kathryn A. Garcia,21,55,True
53021,219469,Maya D. Wiley,40,0,True
53021,218127,Raymond J. McGuire,3,0,True
53021,221141,Art Chang,1,0,False
53021,217572,Eric L. Adams,77,89,True
53021,217654,Aaron S. Foldenauer,9,0,False
53021,218491,Dianne Morales,15,0,True
53021,221183,Shaun Donovan,3,0,True
53022,217796,Andrew Yang,20,0,True
53022,217605,Scott M. Stringer,7,0,True
53022,218117,Paperboy Love Prince,2,0,False
53022,219978,Kathryn A. Garcia,36,106,True
53022,219469,Maya D. Wiley,84,0,True
53022,218127,Raymond J. McGuire,2,0,True
53022,221458,Isaac Wright Jr.,1,0,False
53022,221141,Art Chang,3,0,False
53022,217572,Eric L. Adams,51,69,True
53022,218922,Joycelyn Taylor,1,0,False
53022,217654,Aaron S. Foldenauer,1,0,False
53022,218491,Dianne Morales,4,0,True
53022,221183,Shaun Donovan,3,0,True
53023,217796,Andrew Yang,18,0,True
53023,218117,Paperboy Love Prince,5,0,False
53023,217605,Scott M. Stringer,3,0,True
53023,219978,Kathryn A. Garcia,38,143,True
53023,219469,Maya D. Wiley,114,0,True
53023,218127,Raymond J. McGuire,6,0,True
53023,221141,Art Chang,4,0,False
53023,217572,Eric L. Adams,24,36,True
53023,217654,Aaron S. Foldenauer,1,0,False
53023,218491,Dianne Morales,8,0,True
53023,221183,Shaun Donovan,1,0,True
53024,217796,Andrew Yang,59,0,True
53024,217572,Eric L. Adams,42,60,True
53024,217605,Scott M. Stringer,6,0,True
