ed,candidacy_id,name,first_choice,final_round,is_major
38046,254286,Zohran Kwame Mamdani,171,191,True
38046,255950,Zellnor Myrie,3,0,False
38046,254607,Michael Blake,1,0,False
38046,254130,Brad Lander,15,0,True
38046,257465,Adrienne E. Adams,5,0,True
38046,258719,Paperboy Love Prince,2,0,False
38047,257441,Whitney R. Tilson,1,0,False
38047,254052,Andrew M. Cuomo,128,138,True
38047,258821,Selma K. Bartholomew,1,0,False
38047,254393,Scott M. Stringer,2,0,True
38047,254286,Zohran Kwame Mamdani,138,158,True
38047,254607,Michael Blake,2,0,False
38047,255950,Zellnor Myrie,1,0,False
38047,254130,Brad Lander,23,0,True
38047,257465,Adrienne E. Adams,6,0,True
38047,258719,Paperboy Love Prince,1,0,False
38048,254052,Andrew M. Cuomo,57,58,True
38048,254393,Scott M. Stringer,0,0,True
38048,254286,Zohran Kwame Mamdani,94,94,True
38048,254130,Brad Lander,0,0,True
38048,257465,Adrienne E. Adams,1,0,True
38048,254365,Jessica Ramos,2,0,False
38049,254052,Andrew M. Cuomo,26,31,True
38049,254393,Scott M. Stringer,1,0,True
38049,254286,Zohran Kwame Mamdani,24,30,True
38049,254607,Michael Blake,1,0,False
38049,254130,Brad Lander,0,0,True
38049,257465,Adrienne E. Adams,12,0,True
38049,254365,Jessica Ramos,1,0,False
38050,254052,Andrew M. Cuomo,72,76,True
38050,254393,Scott M. Stringer,0,0,True
38050,254286,Zohran Kwame Mamdani,121,128,True
38050,254607,Michael Blake,1,0,False
38050,254130,Brad Lander,4,0,True
38050,257465,Adrienne E. Adams,8,0,True
38050,254365,Jessica Ramos,1,0,False
38051,257441,Whitney R. Tilson,1,0,False
38051,254052,Andrew M. Cuomo,84,85,True
38051,258821,Selma K. Bartholomew,1,0,False
38051,254393,Scott M. Stringer,0,0,True
38051,254286,Zohran Kwame Mamdani,111,111,True
38051,254130,Brad Lander,0,0,True
38051,257465,Adrienne E. Adams,2,0,True
38052,254052,Andrew M. Cuomo,14,15,True
38052,258821,Selma K. Bartholomew,1,0,False
38052,257465,Adrienne E. Adams,0,0,True
38052,254286,Zohran Kwame Mamdani,33,35,True
38052,254130,Brad Lander,2,0,True
38052,254393,Scott M. Stringer,1,0,True
38053,257441,Whitney R. Tilson,1,0,False
38053,254052,Andrew M. Cuomo,34,46,True
38053,258821,Selma K. Bartholomew,1,0,False
38053,254393,Scott M. Stringer,3,0,True
38053,254286,Zohran Kwame Mamdani,101,112,True
38053,255950,Zellnor Myrie,2,0,False
38053,254607,Michael Blake,1,0,False
38053,254130,Brad Lander,13,0,True
38053,257465,Adrienne E. Adams,8,0,True
38053,254365,Jessica Ramos,1,0,False
38054,257441,Whitney R. Tilson,1,0,False
38054,254052,Andrew M. Cuomo,23,24,True
38054,254393,Scott M. Stringer,1,0,True
38054,254286,Zohran Kwame Mamdani,168,182,True
38054,254607,Michael Blake,1,0,False
38054,254130,Brad Lander,13,0,True
38054,257465,Adrienne E. Adams,2,0,True
38054,254365,Jessica Ramos,1,0,False
39001,257441,Whitney R. Tilson,1,0,False
39001,254052,Andrew M. Cuomo,124,140,True
39001,254393,Scott M. Stringer,6,0,True
39001,254286,Zohran Kwame Mamdani,297,363,True
39001,255950,Zellnor Myrie,6,0,False
39001,254607,Michael Blake,1,0,False
39001,254130,Brad Lander,59,0,True
39001,257465,Adrienne E. Adams,12,0,True
39001,254365,Jessica Ramos,14,0,False
39002,257441,Whitney R. Tilson,3,0,False
39002,254052,Andrew M. Cuomo,133,178,True
39002,258821,Selma K. Bartholomew,1,0,False
39002,254393,Scott M. Stringer,14,0,True
39002,254286,Zohran Kwame Mamdani,309,433,True
39002,255950,Zellnor Myrie,8,0,False
39002,254607,Michael Blake,2,0,False
39002,254130,Brad Lander,164,0,True
39002,257465,Adrienne E. Adams,24,0,True
39002,254365,Jessica Ramos,5,0,False
39002,258719,Paperboy Love Prince,1,0,False
39003,257441,Whitney R. Tilson,3,0,False
39003,254052,Andrew M. Cuomo,108,125,True
39003,254393,Scott M. Stringer,11,0,True
39003,254286,Zohran Kwame Mamdani,244,294,True
39003,255950,Zellnor Myrie,2,0,False
39003,254607,Michael Blake,2,0,False
39003,254130,Brad Lander,52,0,True
39003,257465,Adrienne E. Adams,13,0,True
39003,254365,Jessica Ramos,6,0,False
39004,257441,Whitney R. Tilson,5,0,False
39004,254052,Andrew M. Cuomo,87,117,True
39004,258821,Selma K. Bartholomew,1,0,False
39004,254393,Scott M. Stringer,6,0,True
39004,254286,Zohran Kwame Mamdani,259,323,True
39004,255950,Zellnor Myrie,5,0,False
39004,254607,Michael Blake,2,0,False
39004,254130,Brad Lander,77,0,True
39004,257465,Adrienne E. Adams,10,0,True
39004,254365,Jessica Ramos,4,0,False
39004,258719,Paperboy Love Prince,1,0,False
39005,257441,Whitney R. Tilson,1,0,False
39005,254052,Andrew M. Cuomo,102,117,True
39005,254393,Scott M. Stringer,7,0,True
39005,254286,Zohran Kwame Mamdani,238,296,True
39005,254607,Michael Blake,1,0,False
39005,255950,Zellnor Myrie,1,0,False
39005,254130,Brad Lander,59,0,True
39005,257465,Adrienne E. Adams,16,0,True
39005,254365,Jessica Ramos,5,0,False
39006,257441,Whitney R. Tilson,2,0,False
39006,254052,Andrew M. Cuomo,145,177,True
39006,258821,Selma K. Bartholomew,1,0,False
39006,254393,Scott M. Stringer,13,0,True
39006,254286,Zohran Kwame Mamdani,338,480,True
39006,255950,Zellnor Myrie,11,0,False
39006,254130,Brad Lander,156,0,True
39006,257465,Adrienne E. Adams,29,0,True
39006,254365,Jessica Ramos,6,0,False
39006,258719,Paperboy Love Prince,1,0,False
39007,257441,Whitney R. Tilson,2,0,False
39007,254052,Andrew M. Cuomo,106,132,True
39007,254393,Scott M. Stringer,6,0,True
39007,254286,Zohran Kwame Mamdani,276,345,True
39007,255950,Zellnor Myrie,4,0,False
39007,254607,Michael Blake,1,0,False
39007,254130,Brad Lander,73,0,True
39007,257465,Adrienne E. Adams,15,0,True
39007,254365,Jessica Ramos,9,0,False
39008,257441,Whitney R. Tilson,2,0,False
39008,254052,Andrew M. Cuomo,144,171,True
39008,254393,Scott M. Stringer,10,0,True
39008,254286,Zohran Kwame Mamdani,237,298,True
39008,255950,Zellnor Myrie,4,0,False
39008,254607,Michael Blake,3,0,False
39008,254130,Brad Lander,58,0,True
39008,257465,Adrienne E. Adams,14,0,True
39008,254365,Jessica Ramos,8,0,False
39009,257441,Whitney R. Tilson,6,0,False
39009,254052,Andrew M. Cuomo,80,106,True
39009,254393,Scott M. Stringer,13,0,True
39009,254286,Zohran Kwame Mamdani,224,300,True
39009,255950,Zellnor Myrie,3,0,False
39009,254607,Michael Blake,1,0,False
39009,254130,Brad Lander,83,0,True
39009,257465,Adrienne E. Adams,22,0,True
39009,254365,Jessica Ramos,5,0,False
39010,254052,Andrew M. Cuomo,29,35,True
39010,257465,Adrienne E. Adams,1,0,True
39010,254286,Zohran Kwame Mamdani,88,93,True
39010,255950,Zellnor Myrie,1,0,False
39010,254130,Brad Lander,7,0,True
39010,254393,Scott M. Stringer,1,0,True
39010,254365,Jessica Ramos,3,0,False
39011,254052,Andrew M. Cuomo,1,2,True
39011,257465,Adrienne E. Adams,0,0,True
39011,254286,Zohran Kwame Mamdani,10,10,True
39011,254130,Brad Lander,0,0,True
39011,254393,Scott M. Stringer,1,0,True
39012,254052,Andrew M. Cuomo,47,53,True
39012,254393,Scott M. Stringer,1,0,True
39012,254286,Zohran Kwame Mamdani,72,79,True
39012,254607,Michael Blake,1,0,False
39012,254130,Brad Lander,12,0,True
39012,257465,Adrienne E. Adams,3,0,True
39013,254052,Andrew M. Cuomo,33,34,True
39013,258821,Selma K. Bartholomew,1,0,False
39013,254393,Scott M. Stringer,0,0,True
39013,255950,Zellnor Myrie,1,0,False
39013,254286,Zohran Kwame Mamdani,55,62,True
39013,254130,Brad Lander,8,0,True
39013,257465,Adrienne E. Adams,2,0,True
39014,257441,Whitney R. Tilson,1,0,False
39014,254052,Andrew M. Cuomo,51,57,True
39014,254393,Scott M. Stringer,0,0,True
39014,254286,Zohran Kwame Mamdani,86,96,True
39014,255950,Zellnor Myrie,1,0,False
39014,254130,Brad Lander,8,0,True
39014,257465,Adrienne E. Adams,3,0,True
39014,254365,Jessica Ramos,5,0,False
39015,254052,Andrew M. Cuomo,94,98,True
39015,257465,Adrienne E. Adams,0,0,True
39015,254286,Zohran Kwame Mamdani,156,166,True
39015,254607,Michael Blake,1,0,False
39015,254130,Brad Lander,10,0,True
39015,254393,Scott M. Stringer,0,0,True
39015,254365,Jessica Ramos,3,0,False
39016,254052,Andrew M. Cuomo,5,5,True
39016,257465,Adrienne E. Adams,0,0,True
39016,254286,Zohran Kwame Mamdani,20,21,True
39016,254130,Brad Lander,1,0,True
39016,254393,Scott M. Stringer,0,0,True
39017,254052,Andrew M. Cuomo,25,26,True
39017,254393,Scott M. Stringer,0,0,True
39017,255950,Zellnor Myrie,1,0,False
39017,254286,Zohran Kwame Mamdani,68,74,True
39017,254130,Brad Lander,3,0,True
39017,257465,Adrienne E. Adams,3,0,True
39017,254365,Jessica Ramos,2,0,False
39018,254052,Andrew M. Cuomo,56,61,True
39018,257465,Adrienne E. Adams,4,0,True
39018,254286,Zohran Kwame Mamdani,140,153,True
39018,255950,Zellnor Myrie,2,0,False
39018,254130,Brad Lander,6,0,True
39018,254393,Scott M. Stringer,5,0,True
39018,254365,Jessica Ramos,3,0,False
39018,258719,Paperboy Love Prince,1,0,False
39019,254052,Andrew M. Cuomo,95,98,True
39019,257465,Adrienne E. Adams,5,0,True
39019,254286,Zohran Kwame Mamdani,158,165,True
39019,255950,Zellnor Myrie,3,0,False
39019,254130,Brad Lander,6,0,True
39019,254393,Scott M. Stringer,1,0,True
39019,254365,Jessica Ramos,4,0,False
39020,254052,Andrew M. Cuomo,16,19,True
39020,257465,Adrienne E. Adams,1,0,True
39020,254286,Zohran Kwame Mamdani,34,40,True
39020,254130,Brad Lander,2,0,True
39020,254393,Scott M. Stringer,5,0,True
39020,254365,Jessica Ramos,1,0,False
39021,257441,Whitney R. Tilson,1,0,False
39021,254052,Andrew M. Cuomo,44,44,True
39021,254393,Scott M. Stringer,0,0,True
39021,254286,Zohran Kwame Mamdani,84,88,True
39021,254130,Brad Lander,3,0,True
39021,257465,Adrienne E. Adams,1,0,True
39021,254365,Jessica Ramos,2,0,False
39022,254052,Andrew M. Cuomo,49,52,True
39022,257465,Adrienne E. Adams,1,0,True
39022,255950,Zellnor Myrie,2,0,False
39022,254286,Zohran Kwame Mamdani,87,93,True
39022,254130,Brad Lander,6,0,True
39022,254393,Scott M. Stringer,2,0,True
39023,254052,Andrew M. Cuomo,69,73,True
39023,254393,Scott M. Stringer,1,0,True
39023,254286,Zohran Kwame Mamdani,83,89,True
39023,254607,Michael Blake,2,0,False
39023,255950,Zellnor Myrie,1,0,False
39023,254130,Brad Lander,4,0,True
39023,257465,Adrienne E. Adams,1,0,True
39023,254365,Jessica Ramos,2,0,False
39023,258719,Paperboy Love Prince,1,0,False
39024,254052,Andrew M. Cuomo,58,62,True
39024,257465,Adrienne E. Adams,2,0,True
39024,254286,Zohran Kwame Mamdani,54,58,True
39024,255950,Zellnor Myrie,2,0,False
39024,254130,Brad Lander,1,0,True
39024,254393,Scott M. Stringer,1,0,True
39024,254365,Jessica Ramos,3,0,False
39025,254052,Andrew M. Cuomo,51,52,True
39025,254393,Scott M. Stringer,0,0,True
39025,254286,Zohran Kwame Mamdani,52,53,True
39025,254130,Brad Lander,0,0,True
39025,257465,Adrienne E. Adams,1,0,True
39025,254365,Jessica Ramos,1,0,False
39026,254052,Andrew M. Cuomo,67,68,True
39026,257465,Adrienne E. Adams,1,0,True
39026,254286,Zohran Kwame Mamdani,96,98,True
39026,254130,Brad Lander,1,0,True
39026,254393,Scott M. Stringer,1,0,True
39026,254365,Jessica Ramos,3,0,False
39027,254052,Andrew M. Cuomo,21,22,True
39027,257465,Adrienne E. Adams,0,0,True
39027,255950,Zellnor Myrie,1,0,False
39027,254286,Zohran Kwame Mamdani,17,19,True
39027,254130,Brad Lander,2,0,True
39027,254393,Scott M. Stringer,0,0,True
39028,254052,Andrew M. Cuomo,100,110,True
39028,254393,Scott M. Stringer,11,0,True
39028,254286,Zohran Kwame Mamdani,97,119,True
39028,255950,Zellnor Myrie,2,0,False
39028,254130,Brad Lander,25,0,True
39028,257465,Adrienne E. Adams,5,0,True
39028,258719,Paperboy Love Prince,5,0,False
39029,254052,Andrew M. Cuomo,28,32,True
39029,258821,Selma K. Bartholomew,1,0,False
39029,254393,Scott M. Stringer,4,0,True
39029,254286,Zohran Kwame Mamdani,66,71,True
39029,254130,Brad Lander,3,0,True
39029,257465,Adrienne E. Adams,2,0,True
39029,254365,Jessica Ramos,1,0,False
39030,257441,Whitney R. Tilson,1,0,False
39030,254052,Andrew M. Cuomo,59,65,True
39030,254393,Scott M. Stringer,1,0,True
39030,254286,Zohran Kwame Mamdani,79,85,True
39030,254607,Michael Blake,1,0,False
39030,254130,Brad Lander,1,0,True
39030,257465,Adrienne E. Adams,4,0,True
39030,254365,Jessica Ramos,6,0,False
39031,254052,Andrew M. Cuomo,51,52,True
39031,254393,Scott M. Stringer,0,0,True
39031,254286,Zohran Kwame Mamdani,91,92,True
39031,254130,Brad Lander,0,0,True
39031,257465,Adrienne E. Adams,3,0,True
39031,254365,Jessica Ramos,2,0,False
39032,254052,Andrew M. Cuomo,72,75,True
39032,258821,Selma K. Bartholomew,1,0,False
39032,254393,Scott M. Stringer,6,0,True
39032,254286,Zohran Kwame Mamdani,99,106,True
39032,254130,Brad Lander,3,0,True
39032,257465,Adrienne E. Adams,4,0,True
39032,254365,Jessica Ramos,4,0,False
39033,257441,Whitney R. Tilson,1,0,False
39033,254052,Andrew M. Cuomo,59,65,True
39033,258821,Selma K. Bartholomew,1,0,False
39033,254393,Scott M. Stringer,1,0,True
39033,254286,Zohran Kwame Mamdani,65,68,True
39033,254130,Brad Lander,4,0,True
39033,257465,Adrienne E. Adams,2,0,True
39033,254365,Jessica Ramos,4,0,False
39034,254052,Andrew M. Cuomo,59,65,True
39034,254393,Scott M. Stringer,0,0,True
39034,254286,Zohran Kwame Mamdani,97,99,True
39034,254130,Brad Lander,1,0,True
39034,257465,Adrienne E. Adams,4,0,True
39034,254365,Jessica Ramos,4,0,False
39035,254052,Andrew M. Cuomo,80,86,True
39035,258821,Selma K. Bartholomew,1,0,False
39035,254393,Scott M. Stringer,3,0,True
39035,254286,Zohran Kwame Mamdani,68,74,True
39035,255950,Zellnor Myrie,2,0,False
39035,254607,Michael Blake,1,0,False
39035,254130,Brad Lander,0,0,True
39035,257465,Adrienne E. Adams,6,0,True
39035,254365,Jessica Ramos,6,0,False
39036,254052,Andrew M. Cuomo,38,41,True
39036,258821,Selma K. Bartholomew,1,0,False
39036,257465,Adrienne E. Adams,2,0,True
39036,254286,Zohran Kwame Mamdani,58,60,True
39036,254130,Brad Lander,2,0,True
39036,254393,Scott M. Stringer,1,0,True
39036,254365,Jessica Ramos,1,0,False
39037,254052,Andrew M. Cuomo,53,58,True
39037,254393,Scott M. Stringer,2,0,True
39037,254286,Zohran Kwame Mamdani,54,59,True
39037,254130,Brad Lander,2,0,True
39037,257465,Adrienne E. Adams,5,0,True
39037,254365,Jessica Ramos,3,0,False
39038,254052,Andrew M. Cuomo,27,31,True
39038,254393,Scott M. Stringer,1,0,True
39038,254286,Zohran Kwame Mamdani,45,48,True
39038,254130,Brad Lander,3,0,True
39038,257465,Adrienne E. Adams,4,0,True
39038,258719,Paperboy Love Prince,1,0,False
39039,257441,Whitney R. Tilson,3,0,False
39039,254052,Andrew M. Cuomo,38,45,True
39039,254393,Scott M. Stringer,0,0,True
39039,254286,Zohran Kwame Mamdani,67,75,True
39039,254607,Michael Blake,1,0,False
39039,254130,Brad Lander,4,0,True
39039,257465,Adrienne E. Adams,3,0,True
39039,254365,Jessica Ramos,5,0,False
39040,254052,Andrew M. Cuomo,11,12,True
39040,257465,Adrienne E. Adams,0,0,True
39040,254286,Zohran Kwame Mamdani,6,9,True
39040,254607,Michael Blake,1,0,False
39040,254130,Brad Lander,2,0,True
39040,254393,Scott M. Stringer,1,0,True
39041,257441,Whitney R. Tilson,3,0,False
39041,254052,Andrew M. Cuomo,79,97,True
39041,258821,Selma K. Bartholomew,1,0,False
39041,254393,Scott M. Stringer,10,0,True
39041,254286,Zohran Kwame Mamdani,90,112,True
39041,254130,Brad Lander,24,0,True
39041,257465,Adrienne E. Adams,11,0,True
39041,254365,Jessica Ramos,4,0,False
39042,257441,Whitney R. Tilson,3,0,False
39042,254052,Andrew M. Cuomo,57,63,True
39042,254393,Scott M. Stringer,0,0,True
39042,255950,Zellnor Myrie,3,0,False
39042,254286,Zohran Kwame Mamdani,82,90,True
39042,254130,Brad Lander,8,0,True
39042,257465,Adrienne E. Adams,1,0,True
39043,257441,Whitney R. Tilson,1,0,False
39043,254052,Andrew M. Cuomo,42,46,True
39043,254393,Scott M. Stringer,1,0,True
39043,254286,Zohran Kwame Mamdani,44,49,True
39043,255950,Zellnor Myrie,1,0,False
39043,254130,Brad Lander,4,0,True
39043,257465,Adrienne E. Adams,2,0,True
39043,258719,Paperboy Love Prince,1,0,False
39044,257441,Whitney R. Tilson,1,0,False
39044,254052,Andrew M. Cuomo,61,67,True
39044,258821,Selma K. Bartholomew,1,0,False
39044,254393,Scott M. Stringer,2,0,True
39044,254286,Zohran Kwame Mamdani,57,66,True
39044,255950,Zellnor Myrie,1,0,False
39044,254130,Brad Lander,8,0,True
39044,257465,Adrienne E. Adams,6,0,True
39044,254365,Jessica Ramos,3,0,False
39045,257441,Whitney R. Tilson,2,0,False
39045,254052,Andrew M. Cuomo,64,77,True
39045,254393,Scott M. Stringer,4,0,True
39045,254286,Zohran Kwame Mamdani,66,70,True
39045,255950,Zellnor Myrie,1,0,False
39045,254607,Michael Blake,1,0,False
39045,254130,Brad Lander,5,0,True
39045,257465,Adrienne E. Adams,5,0,True
39045,254365,Jessica Ramos,1,0,False
39045,258719,Paperboy Love Prince,1,0,False
39046,257441,Whitney R. Tilson,2,0,False
39046,254052,Andrew M. Cuomo,106,112,True
39046,258821,Selma K. Bartholomew,2,0,False
39046,257465,Adrienne E. Adams,5,0,True
39046,254286,Zohran Kwame Mamdani,95,110,True
39046,255950,Zellnor Myrie,1,0,False
39046,254130,Brad Lander,19,0,True
39046,254393,Scott M. Stringer,5,0,True
39046,254365,Jessica Ramos,1,0,False
39046,258719,Paperboy Love Prince,2,0,False
39047,257441,Whitney R. Tilson,2,0,False
39047,254052,Andrew M. Cuomo,80,87,True
39047,254393,Scott M. Stringer,3,0,True
39047,254286,Zohran Kwame Mamdani,27,38,True
39047,254130,Brad Lander,13,0,True
39047,257465,Adrienne E. Adams,5,0,True
39048,257441,Whitney R. Tilson,4,0,False
39048,254052,Andrew M. Cuomo,34,39,True
39048,257465,Adrienne E. Adams,7,0,True
39048,254286,Zohran Kwame Mamdani,91,118,True
39048,254130,Brad Lander,22,0,True
39048,254393,Scott M. Stringer,3,0,True
39048,254365,Jessica Ramos,2,0,False
39049,254052,Andrew M. Cuomo,49,51,True
39049,257465,Adrienne E. Adams,0,0,True
39049,254286,Zohran Kwame Mamdani,82,85,True
39049,254130,Brad Lander,6,0,True
39049,254393,Scott M. Stringer,0,0,True
39049,254365,Jessica Ramos,2,0,False
39050,254052,Andrew M. Cuomo,15,17,True
39050,257465,Adrienne E. Adams,0,0,True
39050,254286,Zohran Kwame Mamdani,23,24,True
39050,254130,Brad Lander,0,0,True
39050,254393,Scott M. Stringer,1,0,True
39050,254365,Jessica Ramos,4,0,False
39051,257441,Whitney R. Tilson,1,0,False
39051,254052,Andrew M. Cuomo,67,73,True
39051,257465,Adrienne E. Adams,1,0,True
39051,254286,Zohran Kwame Mamdani,50,58,True
39051,254607,Michael Blake,1,0,False
39051,254130,Brad Lander,8,0,True
39051,254393,Scott M. Stringer,6,0,True
39051,254365,Jessica Ramos,1,0,False
39051,258719,Paperboy Love Prince,1,0,False
39052,254052,Andrew M. Cuomo,27,30,True
39052,257465,Adrienne E. Adams,0,0,True
39052,254286,Zohran Kwame Mamdani,47,49,True
39052,254607,Michael Blake,1,0,False
39052,255950,Zellnor Myrie,1,0,False
39052,254130,Brad Lander,4,0,True
39052,254393,Scott M. Stringer,1,0,True
39052,254365,Jessica Ramos,4,0,False
39052,258719,Paperboy Love Prince,1,0,False
40001,257441,Whitney R. Tilson,1,0,False
40001,254052,Andrew M. Cuomo,58,64,True
40001,258821,Selma K. Bartholomew,1,0,False
40001,254393,Scott M. Stringer,0,0,True
40001,254286,Zohran Kwame Mamdani,92,99,True
40001,255950,Zellnor Myrie,1,0,False
40001,254607,Michael Blake,1,0,False
40001,254130,Brad Lander,5,0,True
40001,257465,Adrienne E. Adams,5,0,True
40001,258719,Paperboy Love Prince,1,0,False
40002,254052,Andrew M. Cuomo,22,26,True
40002,257465,Adrienne E. Adams,2,0,True
40002,254286,Zohran Kwame Mamdani,46,49,True
40002,254130,Brad Lander,4,0,True
40002,254393,Scott M. Stringer,3,0,True
40003,257441,Whitney R. Tilson,1,0,False
40003,254052,Andrew M. Cuomo,14,20,True
40003,254393,Scott M. Stringer,5,0,True
40003,254286,Zohran Kwame Mamdani,47,51,True
40003,255950,Zellnor Myrie,2,0,False
40003,254130,Brad Lander,2,0,True
40003,257465,Adrienne E. Adams,2,0,True
40004,254052,Andrew M. Cuomo,52,56,True
40004,257465,Adrienne E. Adams,0,0,True
40004,255950,Zellnor Myrie,1,0,False
40004,254286,Zohran Kwame Mamdani,51,53,True
40004,254130,Brad Lander,5,0,True
40004,254393,Scott M. Stringer,2,0,True
40005,257441,Whitney R. Tilson,2,0,False
40005,254052,Andrew M. Cuomo,40,47,True
40005,257465,Adrienne E. Adams,4,0,True
40005,254286,Zohran Kwame Mamdani,57,62,True
40005,254130,Brad Lander,6,0,True
40005,254393,Scott M. Stringer,2,0,True
40005,254365,Jessica Ramos,1,0,False
40006,257441,Whitney R. Tilson,1,0,False
40006,254052,Andrew M. Cuomo,20,25,True
40006,257465,Adrienne E. Adams,0,0,True
40006,254286,Zohran Kwame Mamdani,31,34,True
40006,254130,Brad Lander,5,0,True
40006,254393,Scott M. Stringer,2,0,True
40006,254365,Jessica Ramos,1,0,False
40007,254052,Andrew M. Cuomo,63,67,True
40007,257465,Adrienne E. Adams,3,0,True
40007,254286,Zohran Kwame Mamdani,107,116,True
40007,254607,Michael Blake,1,0,False
40007,254130,Brad Lander,9,0,True
40007,254393,Scott M. Stringer,5,0,True
40008,257441,Whitney R. Tilson,1,0,False
