ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
38019,498,498,498,0,Zohran Kwame Mamdani,51.00401606425703,0,Zohran Kwame Mamdani,51.00401606425703
38020,671,671,671,0,Zohran Kwame Mamdani,49.18032786885246,0,Zohran Kwame Mamdani,49.18032786885246
38021,459,459,459,0,Zohran Kwame Mamdani,47.05882352941176,0,Zohran Kwame Mamdani,47.05882352941176
38022,273,273,273,0,Zohran Kwame Mamdani,49.08424908424908,0,Zohran Kwame Mamdani,49.08424908424908
38023,563,563,563,0,Zohran Kwame Mamdani,50.799289520426285,0,Zohran Kwame Mamdani,50.799289520426285
38024,489,489,489,0,Zohran Kwame Mamdani,43.967280163599185,0,Zohran Kwame Mamdani,43.967280163599185
38025,225,225,225,0,Zohran Kwame Mamdani,54.666666666666664,0,Zohran Kwame Mamdani,54.666666666666664
38026,533,533,533,0,Zohran Kwame Mamdani,50.84427767354597,0,Zohran Kwame Mamdani,50.84427767354597
38027,218,218,218,0,Andrew M. Cuomo,41.284403669724774,0,Andrew M. Cuomo,41.284403669724774
38028,547,547,547,0,Zohran Kwame Mamdani,53.38208409506399,0,Zohran Kwame Mamdani,53.38208409506399
38029,409,409,409,0,Zohran Kwame Mamdani,55.99022004889975,0,Zohran Kwame Mamdani,55.99022004889975
38030,367,367,367,0,Zohran Kwame Mamdani,44.95912806539509,0,Zohran Kwame Mamdani,44.95912806539509
38031,368,368,368,0,Zohran Kwame Mamdani,48.641304347826086,0,Zohran Kwame Mamdani,48.641304347826086
38032,641,641,641,0,Zohran Kwame Mamdani,46.80187207488299,0,Zohran Kwame Mamdani,46.80187207488299
38033,637,637,637,0,Zohran Kwame Mamdani,54.160125588697014,0,Zohran Kwame Mamdani,54.160125588697014
38034,512,512,512,0,Zohran Kwame Mamdani,52.9296875,0,Zohran Kwame Mamdani,52.9296875
38035,508,508,508,0,Zohran Kwame Mamdani,47.047244094488185,0,Zohran Kwame Mamdani,47.047244094488185
38036,544,544,544,0,Zohran Kwame Mamdani,74.63235294117648,0,Zohran Kwame Mamdani,74.63235294117648
38037,631,631,631,0,Zohran Kwame Mamdani,74.48494453248811,0,Zohran Kwame Mamdani,74.48494453248811
38038,322,322,322,0,Zohran Kwame Mamdani,59.62732919254658,0,Zohran Kwame Mamdani,59.62732919254658
38039,344,344,344,0,Zohran Kwame Mamdani,61.04651162790697,0,Zohran Kwame Mamdani,61.04651162790697
38040,266,266,266,0,Zohran Kwame Mamdani,63.1578947368421,0,Zohran Kwame Mamdani,63.1578947368421
38041,291,291,291,0,Zohran Kwame Mamdani,49.48453608247423,0,Zohran Kwame Mamdani,49.48453608247423
38042,231,231,231,0,Zohran Kwame Mamdani,74.89177489177489,0,Zohran Kwame Mamdani,74.89177489177489
38043,10,10,10,0,Zohran Kwame Mamdani,80.0,0,Zohran Kwame Mamdani,80.0
38044,366,366,366,0,Zohran Kwame Mamdani,68.85245901639344,0,Zohran Kwame Mamdani,68.85245901639344
38045,224,224,224,0,Andrew M. Cuomo,44.19642857142857,0,Andrew M. Cuomo,44.19642857142857
38046,695,695,695,0,Zohran Kwame Mamdani,51.798561151079134,0,Zohran Kwame Mamdani,51.798561151079134
38047,746,746,746,0,Andrew M. Cuomo,45.30831099195711,0,Andrew M. Cuomo,45.30831099195711
38048,471,471,471,0,Zohran Kwame Mamdani,57.537154989384284,0,Zohran Kwame Mamdani,57.537154989384284
38049,179,179,179,0,Zohran Kwame Mamdani,47.486033519553075,0,Zohran Kwame Mamdani,47.486033519553075
38050,526,526,526,0,Zohran Kwame Mamdani,59.31558935361216,0,Zohran Kwame Mamdani,59.31558935361216
38051,550,550,550,0,Zohran Kwame Mamdani,57.45454545454546,0,Zohran Kwame Mamdani,57.45454545454546
38052,140,140,140,0,Zohran Kwame Mamdani,49.28571428571429,0,Zohran Kwame Mamdani,49.28571428571429
38053,546,546,546,0,Andrew M. Cuomo,40.84249084249084,0,Andrew M. Cuomo,40.84249084249084
38054,394,394,394,0,Zohran Kwame Mamdani,73.85786802030458,0,Zohran Kwame Mamdani,73.85786802030458
38055,0,0,0,0,,0.0,0,,0.0
39001,884,884,884,0,Zohran Kwame Mamdani,62.66968325791855,0,Zohran Kwame Mamdani,62.66968325791855
39002,918,918,918,0,Zohran Kwame Mamdani,67.21132897603485,0,Zohran Kwame Mamdani,67.21132897603485
39003,834,834,834,0,Zohran Kwame Mamdani,64.26858513189448,0,Zohran Kwame Mamdani,64.26858513189448
39004,838,838,838,0,Zohran Kwame Mamdani,67.66109785202865,0,Zohran Kwame Mamdani,67.66109785202865
39005,708,708,708,0,Zohran Kwame Mamdani,62.994350282485875,0,Zohran Kwame Mamdani,62.994350282485875
39006,995,995,995,0,Zohran Kwame Mamdani,68.94472361809045,0,Zohran Kwame Mamdani,68.94472361809045
39007,877,877,877,0,Zohran Kwame Mamdani,62.82782212086659,0,Zohran Kwame Mamdani,62.82782212086659
39008,757,757,757,0,Zohran Kwame Mamdani,59.313077939233814,0,Zohran Kwame Mamdani,59.313077939233814
39009,663,663,663,0,Zohran Kwame Mamdani,71.19155354449472,0,Zohran Kwame Mamdani,71.19155354449472
39010,286,286,286,0,Zohran Kwame Mamdani,64.33566433566433,0,Zohran Kwame Mamdani,64.33566433566433
39011,60,60,60,0,Zohran Kwame Mamdani,56.666666666666664,0,Zohran Kwame Mamdani,56.666666666666664
39012,345,345,345,0,Zohran Kwame Mamdani,46.95652173913044,0,Zohran Kwame Mamdani,46.95652173913044
39013,227,227,227,0,Zohran Kwame Mamdani,59.91189427312775,0,Zohran Kwame Mamdani,59.91189427312775
39014,396,396,396,0,Zohran Kwame Mamdani,60.1010101010101,0,Zohran Kwame Mamdani,60.1010101010101
39015,642,642,642,0,Zohran Kwame Mamdani,58.56697819314641,0,Zohran Kwame Mamdani,58.56697819314641
39016,50,50,50,0,Zohran Kwame Mamdani,76.0,0,Zohran Kwame Mamdani,76.0
39017,268,268,268,0,Zohran Kwame Mamdani,61.56716417910447,0,Zohran Kwame Mamdani,61.56716417910447
39018,569,569,569,0,Zohran Kwame Mamdani,56.76625659050967,0,Zohran Kwame Mamdani,56.76625659050967
39019,673,673,673,0,Zohran Kwame Mamdani,57.503714710252595,0,Zohran Kwame Mamdani,57.503714710252595
39020,136,136,136,0,Zohran Kwame Mamdani,54.41176470588235,0,Zohran Kwame Mamdani,54.41176470588235
39021,314,314,314,0,Zohran Kwame Mamdani,59.554140127388536,0,Zohran Kwame Mamdani,59.554140127388536
39022,409,409,409,0,Zohran Kwame Mamdani,58.679706601467,0,Zohran Kwame Mamdani,58.679706601467
39023,404,404,404,0,Zohran Kwame Mamdani,52.22772277227723,0,Zohran Kwame Mamdani,52.22772277227723
39024,311,311,311,0,Zohran Kwame Mamdani,50.482315112540185,0,Zohran Kwame Mamdani,50.482315112540185
39025,264,264,264,0,Zohran Kwame Mamdani,53.78787878787878,0,Zohran Kwame Mamdani,53.78787878787878
39026,444,444,444,0,Zohran Kwame Mamdani,48.873873873873876,0,Zohran Kwame Mamdani,48.873873873873876
39027,132,132,132,0,Zohran Kwame Mamdani,56.81818181818182,0,Zohran Kwame Mamdani,56.81818181818182
39028,841,841,841,0,Andrew M. Cuomo,51.12960760998811,0,Andrew M. Cuomo,51.12960760998811
39029,242,242,242,0,Zohran Kwame Mamdani,56.19834710743802,0,Zohran Kwame Mamdani,56.19834710743802
39030,430,430,430,0,Zohran Kwame Mamdani,51.627906976744185,0,Zohran Kwame Mamdani,51.627906976744185
39031,330,330,330,0,Zohran Kwame Mamdani,54.54545454545454,0,Zohran Kwame Mamdani,54.54545454545454
39032,485,485,485,0,Zohran Kwame Mamdani,48.45360824742268,0,Zohran Kwame Mamdani,48.45360824742268
39033,341,341,341,0,Andrew M. Cuomo,46.9208211143695,0,Andrew M. Cuomo,46.9208211143695
39034,383,383,383,0,Zohran Kwame Mamdani,56.13577023498695,0,Zohran Kwame Mamdani,56.13577023498695
39035,437,437,437,0,Zohran Kwame Mamdani,49.65675057208238,0,Zohran Kwame Mamdani,49.65675057208238
39036,278,278,278,0,Zohran Kwame Mamdani,59.71223021582733,0,Zohran Kwame Mamdani,59.71223021582733
39037,234,234,234,0,Andrew M. Cuomo,47.43589743589743,0,Andrew M. Cuomo,47.43589743589743
39038,249,249,249,0,Zohran Kwame Mamdani,46.1847389558233,0,Zohran Kwame Mamdani,46.1847389558233
39039,425,425,425,0,Zohran Kwame Mamdani,48.0,0,Zohran Kwame Mamdani,48.0
39040,131,131,131,0,Andrew M. Cuomo,44.274809160305345,0,Andrew M. Cuomo,44.274809160305345
39041,644,644,644,0,Andrew M. Cuomo,46.8944099378882,0,Andrew M. Cuomo,46.8944099378882
39042,351,351,351,0,Zohran Kwame Mamdani,50.712250712250714,0,Zohran Kwame Mamdani,50.712250712250714
39043,317,317,317,0,Andrew M. Cuomo,58.359621451104104,0,Andrew M. Cuomo,58.359621451104104
39044,415,415,415,0,Andrew M. Cuomo,48.91566265060241,0,Andrew M. Cuomo,48.91566265060241
39045,509,509,509,0,Andrew M. Cuomo,47.93713163064833,0,Andrew M. Cuomo,47.93713163064833
39046,810,810,810,0,Andrew M. Cuomo,48.148148148148145,0,Andrew M. Cuomo,48.148148148148145
39047,439,439,439,0,Andrew M. Cuomo,56.947608200455576,0,Andrew M. Cuomo,56.947608200455576
39048,276,276,276,0,Zohran Kwame Mamdani,62.68115942028986,0,Zohran Kwame Mamdani,62.68115942028986
39049,340,340,340,0,Zohran Kwame Mamdani,53.529411764705884,0,Zohran Kwame Mamdani,53.529411764705884
39050,122,122,122,0,Zohran Kwame Mamdani,52.459016393442624,0,Zohran Kwame Mamdani,52.459016393442624
39051,601,601,601,0,Andrew M. Cuomo,54.90848585690515,0,Andrew M. Cuomo,54.90848585690515
39052,163,163,163,0,Zohran Kwame Mamdani,66.25766871165644,0,Zohran Kwame Mamdani,66.25766871165644
40001,510,510,510,0,Andrew M. Cuomo,45.68627450980392,0,Andrew M. Cuomo,45.68627450980392
40002,254,254,254,0,Andrew M. Cuomo,43.30708661417323,0,Andrew M. Cuomo,43.30708661417323
40003,255,255,255,0,Andrew M. Cuomo,44.31372549019608,0,Andrew M. Cuomo,44.31372549019608
40004,410,410,410,0,Andrew M. Cuomo,49.75609756097561,0,Andrew M. Cuomo,49.75609756097561
40005,351,351,351,0,Andrew M. Cuomo,43.01994301994302,0,Andrew M. Cuomo,43.01994301994302
40006,216,216,216,0,Andrew M. Cuomo,45.83333333333333,0,Andrew M. Cuomo,45.83333333333333
40007,477,477,477,0,Zohran Kwame Mamdani,50.73375262054507,0,Zohran Kwame Mamdani,50.73375262054507
40008,595,595,595,0,Andrew M. Cuomo,49.747899159663866,0,Andrew M. Cuomo,49.747899159663866
40009,579,579,579,0,Zohran Kwame Mamdani,48.35924006908463,0,Zohran Kwame Mamdani,48.35924006908463
40010,316,316,316,0,Andrew M. Cuomo,45.25316455696203,0,Andrew M. Cuomo,45.25316455696203
40011,421,421,421,0,Zohran Kwame Mamdani,57.24465558194775,0,Zohran Kwame Mamdani,57.24465558194775
40012,496,496,496,0,Andrew M. Cuomo,55.846774193548384,0,Andrew M. Cuomo,55.846774193548384
40013,261,261,261,0,Zohran Kwame Mamdani,62.06896551724138,0,Zohran Kwame Mamdani,62.06896551724138
40014,194,194,194,0,Andrew M. Cuomo,56.18556701030928,0,Andrew M. Cuomo,56.18556701030928
40015,380,380,380,0,Andrew M. Cuomo,46.578947368421055,0,Andrew M. Cuomo,46.578947368421055
40016,388,388,388,0,Zohran Kwame Mamdani,49.22680412371135,0,Zohran Kwame Mamdani,49.22680412371135
40017,215,215,215,0,Andrew M. Cuomo,44.651162790697676,0,Andrew M. Cuomo,44.651162790697676
40018,364,364,364,0,Andrew M. Cuomo,49.45054945054945,0,Andrew M. Cuomo,49.45054945054945
40019,442,442,442,0,Andrew M. Cuomo,45.92760180995475,0,Andrew M. Cuomo,45.92760180995475
40020,516,516,516,0,Andrew M. Cuomo,49.6124031007752,0,Andrew M. Cuomo,49.6124031007752
40021,460,460,460,0,Andrew M. Cuomo,45.21739130434783,0,Andrew M. Cuomo,45.21739130434783
40022,193,193,193,0,Andrew M. Cuomo,48.18652849740933,0,Andrew M. Cuomo,48.18652849740933
40023,565,565,565,0,Andrew M. Cuomo,49.73451327433629,0,Andrew M. Cuomo,49.73451327433629
40024,347,347,347,0,Zohran Kwame Mamdani,51.5850144092219,0,Zohran Kwame Mamdani,51.5850144092219
40025,112,112,112,0,Andrew M. Cuomo,60.71428571428571,0,Andrew M. Cuomo,60.71428571428571
40026,479,479,479,0,Zohran Kwame Mamdani,50.52192066805845,0,Zohran Kwame Mamdani,50.52192066805845
40027,663,663,663,0,Andrew M. Cuomo,59.125188536953246,0,Andrew M. Cuomo,59.125188536953246
40028,815,815,815,0,Andrew M. Cuomo,59.14110429447853,0,Andrew M. Cuomo,59.14110429447853
40029,574,574,574,0,Zohran Kwame Mamdani,46.51567944250871,0,Zohran Kwame Mamdani,46.51567944250871
40030,457,457,457,0,Zohran Kwame Mamdani,49.45295404814004,0,Zohran Kwame Mamdani,49.45295404814004
40031,370,370,370,0,Andrew M. Cuomo,54.32432432432432,0,Andrew M. Cuomo,54.32432432432432
40032,291,291,291,0,Andrew M. Cuomo,47.42268041237113,0,Andrew M. Cuomo,47.42268041237113
40033,386,386,386,0,Zohran Kwame Mamdani,49.48186528497409,0,Zohran Kwame Mamdani,49.48186528497409
40034,291,291,291,0,Andrew M. Cuomo,48.10996563573883,0,Andrew M. Cuomo,48.10996563573883
40035,184,184,184,0,Andrew M. Cuomo,58.69565217391305,0,Andrew M. Cuomo,58.69565217391305
40036,39,39,39,0,Andrew M. Cuomo,41.02564102564102,0,Andrew M. Cuomo,41.02564102564102
40037,679,679,679,0,Andrew M. Cuomo,55.37555228276878,0,Andrew M. Cuomo,55.37555228276878
40038,484,484,484,0,Andrew M. Cuomo,57.438016528925615,0,Andrew M. Cuomo,57.438016528925615
40039,284,284,284,0,Andrew M. Cuomo,57.04225352112676,0,Andrew M. Cuomo,57.04225352112676
40040,549,549,549,0,Andrew M. Cuomo,57.01275045537341,0,Andrew M. Cuomo,57.01275045537341
40041,719,719,719,0,Andrew M. Cuomo,56.745479833101534,0,Andrew M. Cuomo,56.745479833101534
40042,18,18,18,0,Zohran Kwame Mamdani,44.44444444444444,0,Zohran Kwame Mamdani,44.44444444444444
40043,522,522,522,0,Andrew M. Cuomo,53.44827586206896,0,Andrew M. Cuomo,53.44827586206896
40044,220,220,220,0,Andrew M. Cuomo,52.27272727272727,0,Andrew M. Cuomo,52.27272727272727
40045,424,424,424,0,Andrew M. Cuomo,57.07547169811321,0,Andrew M. Cuomo,57.07547169811321
40046,272,272,272,0,Andrew M. Cuomo,55.51470588235294,0,Andrew M. Cuomo,55.51470588235294
40047,832,832,832,0,Andrew M. Cuomo,61.17788461538461,0,Andrew M. Cuomo,61.17788461538461
40048,0,0,0,0,,0.0,0,,0.0
41001,560,560,560,0,Zohran Kwame Mamdani,61.07142857142858,0,Zohran Kwame Mamdani,61.07142857142858
41002,485,485,485,0,Zohran Kwame Mamdani,61.23711340206186,0,Zohran Kwame Mamdani,61.23711340206186
41003,345,345,345,0,Zohran Kwame Mamdani,64.34782608695652,0,Zohran Kwame Mamdani,64.34782608695652
41004,659,659,659,0,Zohran Kwame Mamdani,62.06373292867981,0,Zohran Kwame Mamdani,62.06373292867981
41005,414,414,414,0,Zohran Kwame Mamdani,69.80676328502415,0,Zohran Kwame Mamdani,69.80676328502415
41006,486,486,486,0,Zohran Kwame Mamdani,72.22222222222221,0,Zohran Kwame Mamdani,72.22222222222221
41007,517,517,517,0,Zohran Kwame Mamdani,64.21663442940039,0,Zohran Kwame Mamdani,64.21663442940039
41008,432,432,432,0,Zohran Kwame Mamdani,68.05555555555556,0,Zohran Kwame Mamdani,68.05555555555556
41009,550,550,550,0,Zohran Kwame Mamdani,60.18181818181818,0,Zohran Kwame Mamdani,60.18181818181818
41010,374,374,374,0,Zohran Kwame Mamdani,60.16042780748663,0,Zohran Kwame Mamdani,60.16042780748663
41011,530,530,530,0,Zohran Kwame Mamdani,56.9811320754717,0,Zohran Kwame Mamdani,56.9811320754717
41012,470,470,470,0,Andrew M. Cuomo,62.12765957446808,0,Andrew M. Cuomo,62.12765957446808
41013,331,331,331,0,Zohran Kwame Mamdani,60.42296072507553,0,Zohran Kwame Mamdani,60.42296072507553
41014,802,802,802,0,Andrew M. Cuomo,90.77306733167082,0,Andrew M. Cuomo,90.77306733167082
41015,252,252,252,0,Andrew M. Cuomo,67.46031746031747,0,Andrew M. Cuomo,67.46031746031747
41016,398,398,398,0,Andrew M. Cuomo,49.246231155778894,0,Andrew M. Cuomo,49.246231155778894
41017,442,442,442,0,Zohran Kwame Mamdani,76.47058823529412,0,Zohran Kwame Mamdani,76.47058823529412
41018,377,377,377,0,Zohran Kwame Mamdani,61.0079575596817,0,Zohran Kwame Mamdani,61.0079575596817
41019,489,489,489,0,Zohran Kwame Mamdani,58.077709611451944,0,Zohran Kwame Mamdani,58.077709611451944
41020,647,647,647,0,Andrew M. Cuomo,89.02627511591963,0,Andrew M. Cuomo,89.02627511591963
41021,461,461,461,0,Andrew M. Cuomo,67.46203904555314,0,Andrew M. Cuomo,67.46203904555314
41022,375,375,375,0,Andrew M. Cuomo,63.2,0,Andrew M. Cuomo,63.2
41023,761,761,761,0,Andrew M. Cuomo,85.9395532194481,0,Andrew M. Cuomo,85.9395532194481
41024,704,704,704,0,Andrew M. Cuomo,73.1534090909091,0,Andrew M. Cuomo,73.1534090909091
41025,720,720,720,0,Andrew M. Cuomo,66.80555555555556,0,Andrew M. Cuomo,66.80555555555556
41026,834,834,834,0,Andrew M. Cuomo,70.86330935251799,0,Andrew M. Cuomo,70.86330935251799
41027,767,767,767,0,Andrew M. Cuomo,68.44850065189048,0,Andrew M. Cuomo,68.44850065189048
41028,616,616,616,0,Andrew M. Cuomo,79.54545454545455,0,Andrew M. Cuomo,79.54545454545455
41029,674,674,674,0,Andrew M. Cuomo,87.3887240356083,0,Andrew M. Cuomo,87.3887240356083
41030,756,756,756,0,Andrew M. Cuomo,91.26984126984127,0,Andrew M. Cuomo,91.26984126984127
41031,413,413,413,0,Andrew M. Cuomo,80.87167070217917,0,Andrew M. Cuomo,80.87167070217917
41032,605,605,605,0,Andrew M. Cuomo,51.074380165289256,0,Andrew M. Cuomo,51.074380165289256
41033,869,869,869,0,Andrew M. Cuomo,72.49712313003452,0,Andrew M. Cuomo,72.49712313003452
41034,982,982,982,0,Andrew M. Cuomo,62.11812627291242,0,Andrew M. Cuomo,62.11812627291242
41035,768,768,768,0,Andrew M. Cuomo,82.16145833333334,0,Andrew M. Cuomo,82.16145833333334
41036,400,400,400,0,Andrew M. Cuomo,73.75,0,Andrew M. Cuomo,73.75
41037,422,422,422,0,Andrew M. Cuomo,61.84834123222749,0,Andrew M. Cuomo,61.84834123222749
41038,168,168,168,0,Andrew M. Cuomo,51.19047619047619,0,Andrew M. Cuomo,51.19047619047619
41039,367,367,367,0,Andrew M. Cuomo,76.29427792915531,0,Andrew M. Cuomo,76.29427792915531
41040,607,607,607,0,Andrew M. Cuomo,70.18121911037892,0,Andrew M. Cuomo,70.18121911037892
41041,1015,1015,1015,0,Andrew M. Cuomo,87.68472906403942,0,Andrew M. Cuomo,87.68472906403942
41042,631,631,631,0,Andrew M. Cuomo,59.587955625990496,0,Andrew M. Cuomo,59.587955625990496
41043,598,598,598,0,Andrew M. Cuomo,57.692307692307686,0,Andrew M. Cuomo,57.692307692307686
41044,513,513,513,0,Andrew M. Cuomo,56.92007797270955,0,Andrew M. Cuomo,56.92007797270955
41045,653,653,653,0,Andrew M. Cuomo,52.526799387442566,0,Andrew M. Cuomo,52.526799387442566
41046,445,445,445,0,Andrew M. Cuomo,56.853932584269664,0,Andrew M. Cuomo,56.853932584269664
41047,516,516,516,0,Andrew M. Cuomo,39.922480620155035,0,Andrew M. Cuomo,39.922480620155035
41048,530,530,530,0,Andrew M. Cuomo,53.20754716981132,0,Andrew M. Cuomo,53.20754716981132
41049,332,332,332,0,Zohran Kwame Mamdani,43.674698795180724,0,Zohran Kwame Mamdani,43.674698795180724
41050,304,304,304,0,Andrew M. Cuomo,46.381578947368425,0,Andrew M. Cuomo,46.381578947368425
41051,192,192,192,0,Zohran Kwame Mamdani,45.3125,0,Zohran Kwame Mamdani,45.3125
41052,872,872,872,0,Andrew M. Cuomo,51.37614678899083,0,Andrew M. Cuomo,51.37614678899083
41053,239,239,239,0,Zohran Kwame Mamdani,53.97489539748954,0,Zohran Kwame Mamdani,53.97489539748954
41054,634,634,634,0,Andrew M. Cuomo,90.53627760252367,0,Andrew M. Cuomo,90.53627760252367
41055,553,553,553,0,Andrew M. Cuomo,61.84448462929476,0,Andrew M. Cuomo,61.84448462929476
41056,680,680,680,0,Andrew M. Cuomo,61.76470588235294,0,Andrew M. Cuomo,61.76470588235294
41057,457,457,457,0,Andrew M. Cuomo,64.55142231947484,0,Andrew M. Cuomo,64.55142231947484
41058,721,721,721,0,Andrew M. Cuomo,69.90291262135922,0,Andrew M. Cuomo,69.90291262135922
41059,269,269,269,0,Andrew M. Cuomo,78.81040892193309,0,Andrew M. Cuomo,78.81040892193309
41060,391,391,391,0,Andrew M. Cuomo,73.40153452685422,0,Andrew M. Cuomo,73.40153452685422
41061,603,603,603,0,Andrew M. Cuomo,66.99834162520729,0,Andrew M. Cuomo,66.99834162520729
41062,306,306,306,0,Andrew M. Cuomo,80.71895424836602,0,Andrew M. Cuomo,80.71895424836602
41063,634,634,634,0,Andrew M. Cuomo,67.82334384858044,0,Andrew M. Cuomo,67.82334384858044
41064,667,667,667,0,Andrew M. Cuomo,70.4647676161919,0,Andrew M. Cuomo,70.4647676161919
41065,518,518,518,0,Andrew M. Cuomo,64.47876447876449,0,Andrew M. Cuomo,64.47876447876449
41066,426,426,426,0,Andrew M. Cuomo,70.18779342723005,0,Andrew M. Cuomo,70.18779342723005
41067,418,418,418,0,Andrew M. Cuomo,61.72248803827751,0,Andrew M. Cuomo,61.72248803827751
41068,159,159,159,0,Andrew M. Cuomo,47.16981132075472,0,Andrew M. Cuomo,47.16981132075472
41069,182,182,182,0,Andrew M. Cuomo,76.92307692307693,0,Andrew M. Cuomo,76.92307692307693
41071,0,0,0,0,,0.0,0,,0.0
42001,44,44,44,0,Zohran Kwame Mamdani,86.36363636363636,0,Zohran Kwame Mamdani,86.36363636363636
42002,576,576,576,0,Zohran Kwame Mamdani,75.69444444444444,0,Zohran Kwame Mamdani,75.69444444444444
42003,768,768,768,0,Zohran Kwame Mamdani,84.50520833333334,0,Zohran Kwame Mamdani,84.50520833333334
42004,680,680,680,0,Zohran Kwame Mamdani,82.94117647058825,0,Zohran Kwame Mamdani,82.94117647058825
42005,640,640,640,0,Zohran Kwame Mamdani,80.15625,0,Zohran Kwame Mamdani,80.15625
42006,773,773,773,0,Zohran Kwame Mamdani,79.94825355756791,0,Zohran Kwame Mamdani,79.94825355756791
42007,746,746,746,0,Zohran Kwame Mamdani,76.80965147453082,0,Zohran Kwame Mamdani,76.80965147453082
42008,352,352,352,0,Zohran Kwame Mamdani,80.68181818181817,0,Zohran Kwame Mamdani,80.68181818181817
42009,636,636,636,0,Zohran Kwame Mamdani,78.30188679245283,0,Zohran Kwame Mamdani,78.30188679245283
42010,637,637,637,0,Zohran Kwame Mamdani,71.11459968602826,0,Zohran Kwame Mamdani,71.11459968602826
42011,691,691,691,0,Zohran Kwame Mamdani,79.88422575976846,0,Zohran Kwame Mamdani,79.88422575976846
42012,617,617,617,0,Zohran Kwame Mamdani,76.82333873581848,0,Zohran Kwame Mamdani,76.82333873581848
42013,702,702,702,0,Zohran Kwame Mamdani,77.49287749287748,0,Zohran Kwame Mamdani,77.49287749287748
42014,592,592,592,0,Zohran Kwame Mamdani,74.66216216216216,0,Zohran Kwame Mamdani,74.66216216216216
42015,679,679,679,0,Zohran Kwame Mamdani,78.0559646539028,0,Zohran Kwame Mamdani,78.0559646539028
42016,542,542,542,0,Zohran Kwame Mamdani,75.27675276752768,0,Zohran Kwame Mamdani,75.27675276752768
42017,546,546,546,0,Zohran Kwame Mamdani,71.06227106227107,0,Zohran Kwame Mamdani,71.06227106227107
42018,457,457,457,0,Zohran Kwame Mamdani,73.96061269146608,0,Zohran Kwame Mamdani,73.96061269146608
