ed,candidacy_id,name,first_choice,final_round,is_major
76011,6,Raja Michael Flores,0,0,False
76011,7,Skiboky Stora,0,0,False
76011,8,Stacey H. Prussman,0,0,False
76011,9,William A. Pepitone,0,0,True
76012,1,Catherine Rojas,5,5,True
76012,2,Curtis A. Sliwa,47,47,True
76012,3,Eric L. Adams,185,185,True
76012,4,Fernando Mateo,0,0,False
76012,5,Quanda S. Francis,1,1,False
76012,6,Raja Michael Flores,1,1,False
76012,7,Skiboky Stora,0,0,False
76012,8,Stacey H. Prussman,1,1,False
76012,9,William A. Pepitone,2,2,True
76013,1,Catherine Rojas,0,0,True
76013,2,Curtis A. Sliwa,37,37,True
76013,3,Eric L. Adams,189,189,True
76013,4,Fernando Mateo,0,0,False
76013,5,Quanda S. Francis,1,1,False
76013,6,Raja Michael Flores,0,0,False
76013,7,Skiboky Stora,0,0,False
76013,8,Stacey H. Prussman,0,0,False
76013,9,William A. Pepitone,0,0,True
76014,1,Catherine Rojas,1,1,True
76014,2,Curtis A. Sliwa,51,51,True
76014,3,Eric L. Adams,165,165,True
76014,4,Fernando Mateo,1,1,False
76014,5,Quanda S. Francis,2,2,False
76014,6,Raja Michael Flores,0,0,False
76014,7,Skiboky Stora,0,0,False
76014,8,Stacey H. Prussman,0,0,False
76014,9,William A. Pepitone,3,3,True
76015,1,Catherine Rojas,1,1,True
76015,2,Curtis A. Sliwa,23,23,True
76015,3,Eric L. Adams,183,183,True
76015,4,Fernando Mateo,0,0,False
76015,5,Quanda S. Francis,0,0,False
76015,6,Raja Michael Flores,1,1,False
76015,7,Skiboky Stora,0,0,False
76015,8,Stacey H. Prussman,1,1,False
76015,9,William A. Pepitone,1,1,True
76016,1,Catherine Rojas,5,5,True
76016,2,Curtis A. Sliwa,72,72,True
76016,3,Eric L. Adams,314,314,True
76016,4,Fernando Mateo,1,1,False
76016,5,Quanda S. Francis,1,1,False
76016,6,Raja Michael Flores,1,1,False
76016,7,Skiboky Stora,0,0,False
76016,8,Stacey H. Prussman,1,1,False
76016,9,William A. Pepitone,6,6,True
76017,1,Catherine Rojas,4,4,True
76017,2,Curtis A. Sliwa,50,50,True
76017,3,Eric L. Adams,211,211,True
76017,4,Fernando Mateo,0,0,False
76017,5,Quanda S. Francis,0,0,False
76017,6,Raja Michael Flores,0,0,False
76017,7,Skiboky Stora,0,0,False
76017,8,Stacey H. Prussman,2,2,False
76017,9,William A. Pepitone,0,0,True
76018,1,Catherine Rojas,7,7,True
76018,2,Curtis A. Sliwa,34,34,True
76018,3,Eric L. Adams,178,178,True
76018,4,Fernando Mateo,0,0,False
76018,5,Quanda S. Francis,2,2,False
76018,6,Raja Michael Flores,1,1,False
76018,7,Skiboky Stora,0,0,False
76018,8,Stacey H. Prussman,1,1,False
76018,9,William A. Pepitone,0,0,True
76019,1,Catherine Rojas,4,4,True
76019,2,Curtis A. Sliwa,47,47,True
76019,3,Eric L. Adams,151,151,True
76019,4,Fernando Mateo,0,0,False
76019,5,Quanda S. Francis,1,1,False
76019,6,Raja Michael Flores,0,0,False
76019,7,Skiboky Stora,0,0,False
76019,8,Stacey H. Prussman,0,0,False
76019,9,William A. Pepitone,1,1,True
76020,1,Catherine Rojas,5,5,True
76020,2,Curtis A. Sliwa,59,59,True
76020,3,Eric L. Adams,218,218,True
76020,4,Fernando Mateo,1,1,False
76020,5,Quanda S. Francis,1,1,False
76020,6,Raja Michael Flores,2,2,False
76020,7,Skiboky Stora,0,0,False
76020,8,Stacey H. Prussman,2,2,False
76020,9,William A. Pepitone,3,3,True
76021,1,Catherine Rojas,5,5,True
76021,2,Curtis A. Sliwa,86,86,True
76021,3,Eric L. Adams,306,306,True
76021,4,Fernando Mateo,0,0,False
76021,5,Quanda S. Francis,2,2,False
76021,6,Raja Michael Flores,0,0,False
76021,7,Skiboky Stora,0,0,False
76021,8,Stacey H. Prussman,2,2,False
76021,9,William A. Pepitone,5,5,True
76022,1,Catherine Rojas,0,0,True
76022,2,Curtis A. Sliwa,52,52,True
76022,3,Eric L. Adams,216,216,True
76022,4,Fernando Mateo,0,0,False
76022,5,Quanda S. Francis,0,0,False
76022,6,Raja Michael Flores,3,3,False
76022,7,Skiboky Stora,0,0,False
76022,8,Stacey H. Prussman,1,1,False
76022,9,William A. Pepitone,2,2,True
76023,1,Catherine Rojas,5,5,True
76023,2,Curtis A. Sliwa,31,31,True
76023,3,Eric L. Adams,145,145,True
76023,4,Fernando Mateo,0,0,False
76023,5,Quanda S. Francis,0,0,False
76023,6,Raja Michael Flores,0,0,False
76023,7,Skiboky Stora,0,0,False
76023,8,Stacey H. Prussman,2,2,False
76023,9,William A. Pepitone,1,1,True
76024,1,Catherine Rojas,5,5,True
76024,2,Curtis A. Sliwa,40,40,True
76024,3,Eric L. Adams,210,210,True
76024,4,Fernando Mateo,2,2,False
76024,5,Quanda S. Francis,0,0,False
76024,6,Raja Michael Flores,1,1,False
76024,7,Skiboky Stora,0,0,False
76024,8,Stacey H. Prussman,1,1,False
76024,9,William A. Pepitone,3,3,True
76025,1,Catherine Rojas,3,3,True
76025,2,Curtis A. Sliwa,75,75,True
76025,3,Eric L. Adams,296,296,True
76025,4,Fernando Mateo,0,0,False
76025,5,Quanda S. Francis,2,2,False
76025,6,Raja Michael Flores,0,0,False
76025,7,Skiboky Stora,0,0,False
76025,8,Stacey H. Prussman,3,3,False
76025,9,William A. Pepitone,0,0,True
76026,1,Catherine Rojas,8,8,True
76026,2,Curtis A. Sliwa,45,45,True
76026,3,Eric L. Adams,258,258,True
76026,4,Fernando Mateo,0,0,False
76026,5,Quanda S. Francis,1,1,False
76026,6,Raja Michael Flores,0,0,False
76026,7,Skiboky Stora,0,0,False
76026,8,Stacey H. Prussman,0,0,False
76026,9,William A. Pepitone,1,1,True
76027,1,Catherine Rojas,8,8,True
76027,2,Curtis A. Sliwa,55,55,True
76027,3,Eric L. Adams,194,194,True
76027,4,Fernando Mateo,0,0,False
76027,5,Quanda S. Francis,1,1,False
76027,6,Raja Michael Flores,0,0,False
76027,7,Skiboky Stora,1,1,False
76027,8,Stacey H. Prussman,1,1,False
76027,9,William A. Pepitone,2,2,True
76028,1,Catherine Rojas,1,1,True
76028,2,Curtis A. Sliwa,61,61,True
76028,3,Eric L. Adams,269,269,True
76028,4,Fernando Mateo,0,0,False
76028,5,Quanda S. Francis,0,0,False
76028,6,Raja Michael Flores,0,0,False
76028,7,Skiboky Stora,0,0,False
76028,8,Stacey H. Prussman,0,0,False
76028,9,William A. Pepitone,1,1,True
76029,1,Catherine Rojas,2,2,True
76029,2,Curtis A. Sliwa,33,33,True
76029,3,Eric L. Adams,154,154,True
76029,4,Fernando Mateo,1,1,False
76029,5,Quanda S. Francis,0,0,False
76029,6,Raja Michael Flores,1,1,False
76029,7,Skiboky Stora,0,0,False
76029,8,Stacey H. Prussman,0,0,False
76029,9,William A. Pepitone,3,3,True
76030,1,Catherine Rojas,2,2,True
76030,2,Curtis A. Sliwa,40,40,True
76030,3,Eric L. Adams,146,146,True
76030,4,Fernando Mateo,0,0,False
76030,5,Quanda S. Francis,0,0,False
76030,6,Raja Michael Flores,0,0,False
76030,7,Skiboky Stora,0,0,False
76030,8,Stacey H. Prussman,1,1,False
76030,9,William A. Pepitone,2,2,True
76031,1,Catherine Rojas,1,1,True
76031,2,Curtis A. Sliwa,57,57,True
76031,3,Eric L. Adams,202,202,True
76031,4,Fernando Mateo,0,0,False
76031,5,Quanda S. Francis,1,1,False
76031,6,Raja Michael Flores,0,0,False
76031,7,Skiboky Stora,0,0,False
76031,8,Stacey H. Prussman,1,1,False
76031,9,William A. Pepitone,1,1,True
76032,1,Catherine Rojas,2,2,True
76032,2,Curtis A. Sliwa,79,79,True
76032,3,Eric L. Adams,235,235,True
76032,4,Fernando Mateo,0,0,False
76032,5,Quanda S. Francis,0,0,False
76032,6,Raja Michael Flores,2,2,False
76032,7,Skiboky Stora,0,0,False
76032,8,Stacey H. Prussman,2,2,False
76032,9,William A. Pepitone,1,1,True
76033,1,Catherine Rojas,3,3,True
76033,2,Curtis A. Sliwa,60,60,True
76033,3,Eric L. Adams,183,183,True
76033,4,Fernando Mateo,0,0,False
76033,5,Quanda S. Francis,0,0,False
76033,6,Raja Michael Flores,2,2,False
76033,7,Skiboky Stora,0,0,False
76033,8,Stacey H. Prussman,1,1,False
76033,9,William A. Pepitone,1,1,True
76034,1,Catherine Rojas,6,6,True
76034,2,Curtis A. Sliwa,89,89,True
76034,3,Eric L. Adams,315,315,True
76034,4,Fernando Mateo,1,1,False
76034,5,Quanda S. Francis,0,0,False
76034,6,Raja Michael Flores,1,1,False
76034,7,Skiboky Stora,0,0,False
76034,8,Stacey H. Prussman,2,2,False
76034,9,William A. Pepitone,4,4,True
76035,1,Catherine Rojas,6,6,True
76035,2,Curtis A. Sliwa,70,70,True
76035,3,Eric L. Adams,264,264,True
76035,4,Fernando Mateo,0,0,False
76035,5,Quanda S. Francis,1,1,False
76035,6,Raja Michael Flores,1,1,False
76035,7,Skiboky Stora,0,0,False
76035,8,Stacey H. Prussman,0,0,False
76035,9,William A. Pepitone,2,2,True
76036,1,Catherine Rojas,3,3,True
76036,2,Curtis A. Sliwa,47,47,True
76036,3,Eric L. Adams,167,167,True
76036,4,Fernando Mateo,0,0,False
76036,5,Quanda S. Francis,1,1,False
76036,6,Raja Michael Flores,1,1,False
76036,7,Skiboky Stora,0,0,False
76036,8,Stacey H. Prussman,0,0,False
76036,9,William A. Pepitone,2,2,True
76037,1,Catherine Rojas,5,5,True
76037,2,Curtis A. Sliwa,45,45,True
76037,3,Eric L. Adams,190,190,True
76037,4,Fernando Mateo,0,0,False
76037,5,Quanda S. Francis,2,2,False
76037,6,Raja Michael Flores,1,1,False
76037,7,Skiboky Stora,0,0,False
76037,8,Stacey H. Prussman,2,2,False
76037,9,William A. Pepitone,5,5,True
76038,1,Catherine Rojas,5,5,True
76038,2,Curtis A. Sliwa,42,42,True
76038,3,Eric L. Adams,189,189,True
76038,4,Fernando Mateo,0,0,False
76038,5,Quanda S. Francis,0,0,False
76038,6,Raja Michael Flores,0,0,False
76038,7,Skiboky Stora,0,0,False
76038,8,Stacey H. Prussman,1,1,False
76038,9,William A. Pepitone,2,2,True
76039,1,Catherine Rojas,7,7,True
76039,2,Curtis A. Sliwa,67,67,True
76039,3,Eric L. Adams,262,262,True
76039,4,Fernando Mateo,0,0,False
76039,5,Quanda S. Francis,1,1,False
76039,6,Raja Michael Flores,0,0,False
76039,7,Skiboky Stora,0,0,False
76039,8,Stacey H. Prussman,1,1,False
76039,9,William A. Pepitone,2,2,True
76040,1,Catherine Rojas,1,1,True
76040,2,Curtis A. Sliwa,80,80,True
76040,3,Eric L. Adams,273,273,True
76040,4,Fernando Mateo,1,1,False
76040,5,Quanda S. Francis,0,0,False
76040,6,Raja Michael Flores,0,0,False
76040,7,Skiboky Stora,0,0,False
76040,8,Stacey H. Prussman,1,1,False
76040,9,William A. Pepitone,4,4,True
76041,1,Catherine Rojas,13,13,True
76041,2,Curtis A. Sliwa,59,59,True
76041,3,Eric L. Adams,174,174,True
76041,4,Fernando Mateo,0,0,False
76041,5,Quanda S. Francis,3,3,False
76041,6,Raja Michael Flores,1,1,False
76041,7,Skiboky Stora,0,0,False
76041,8,Stacey H. Prussman,1,1,False
76041,9,William A. Pepitone,1,1,True
76042,1,Catherine Rojas,0,0,True
76042,2,Curtis A. Sliwa,48,48,True
76042,3,Eric L. Adams,312,312,True
76042,4,Fernando Mateo,0,0,False
76042,5,Quanda S. Francis,0,0,False
76042,6,Raja Michael Flores,0,0,False
76042,7,Skiboky Stora,0,0,False
76042,8,Stacey H. Prussman,1,1,False
76042,9,William A. Pepitone,6,6,True
76043,1,Catherine Rojas,4,4,True
76043,2,Curtis A. Sliwa,59,59,True
76043,3,Eric L. Adams,247,247,True
76043,4,Fernando Mateo,1,1,False
76043,5,Quanda S. Francis,0,0,False
76043,6,Raja Michael Flores,0,0,False
76043,7,Skiboky Stora,0,0,False
76043,8,Stacey H. Prussman,3,3,False
76043,9,William A. Pepitone,2,2,True
76044,1,Catherine Rojas,5,5,True
76044,2,Curtis A. Sliwa,67,67,True
76044,3,Eric L. Adams,248,248,True
76044,4,Fernando Mateo,0,0,False
76044,5,Quanda S. Francis,2,2,False
76044,6,Raja Michael Flores,0,0,False
76044,7,Skiboky Stora,0,0,False
76044,8,Stacey H. Prussman,2,2,False
76044,9,William A. Pepitone,0,0,True
76045,1,Catherine Rojas,4,4,True
76045,2,Curtis A. Sliwa,47,47,True
76045,3,Eric L. Adams,190,190,True
76045,4,Fernando Mateo,0,0,False
76045,5,Quanda S. Francis,0,0,False
76045,6,Raja Michael Flores,1,1,False
76045,7,Skiboky Stora,0,0,False
76045,8,Stacey H. Prussman,2,2,False
76045,9,William A. Pepitone,5,5,True
76046,1,Catherine Rojas,3,3,True
76046,2,Curtis A. Sliwa,72,72,True
76046,3,Eric L. Adams,270,270,True
76046,4,Fernando Mateo,0,0,False
76046,5,Quanda S. Francis,0,0,False
76046,6,Raja Michael Flores,0,0,False
76046,7,Skiboky Stora,0,0,False
76046,8,Stacey H. Prussman,2,2,False
76046,9,William A. Pepitone,1,1,True
76047,1,Catherine Rojas,2,2,True
76047,2,Curtis A. Sliwa,38,38,True
76047,3,Eric L. Adams,150,150,True
76047,4,Fernando Mateo,0,0,False
76047,5,Quanda S. Francis,2,2,False
76047,6,Raja Michael Flores,0,0,False
76047,7,Skiboky Stora,0,0,False
76047,8,Stacey H. Prussman,0,0,False
76047,9,William A. Pepitone,4,4,True
76048,1,Catherine Rojas,7,7,True
76048,2,Curtis A. Sliwa,85,85,True
76048,3,Eric L. Adams,274,274,True
76048,4,Fernando Mateo,0,0,False
76048,5,Quanda S. Francis,1,1,False
76048,6,Raja Michael Flores,1,1,False
76048,7,Skiboky Stora,0,0,False
76048,8,Stacey H. Prussman,1,1,False
76048,9,William A. Pepitone,0,0,True
76049,1,Catherine Rojas,8,8,True
76049,2,Curtis A. Sliwa,59,59,True
76049,3,Eric L. Adams,240,240,True
76049,4,Fernando Mateo,2,2,False
76049,5,Quanda S. Francis,0,0,False
76049,6,Raja Michael Flores,1,1,False
76049,7,Skiboky Stora,0,0,False
76049,8,Stacey H. Prussman,1,1,False
76049,9,William A. Pepitone,2,2,True
76050,1,Catherine Rojas,7,7,True
76050,2,Curtis A. Sliwa,114,114,True
76050,3,Eric L. Adams,180,180,True
76050,4,Fernando Mateo,0,0,False
76050,5,Quanda S. Francis,1,1,False
76050,6,Raja Michael Flores,1,1,False
76050,7,Skiboky Stora,0,0,False
76050,8,Stacey H. Prussman,4,4,False
76050,9,William A. Pepitone,2,2,True
76051,1,Catherine Rojas,2,2,True
76051,2,Curtis A. Sliwa,73,73,True
76051,3,Eric L. Adams,299,299,True
76051,4,Fernando Mateo,2,2,False
76051,5,Quanda S. Francis,0,0,False
76051,6,Raja Michael Flores,0,0,False
76051,7,Skiboky Stora,0,0,False
76051,8,Stacey H. Prussman,3,3,False
76051,9,William A. Pepitone,3,3,True
76052,1,Catherine Rojas,2,2,True
76052,2,Curtis A. Sliwa,69,69,True
76052,3,Eric L. Adams,231,231,True
76052,4,Fernando Mateo,2,2,False
76052,5,Quanda S. Francis,2,2,False
76052,6,Raja Michael Flores,1,1,False
76052,7,Skiboky Stora,0,0,False
76052,8,Stacey H. Prussman,1,1,False
76052,9,William A. Pepitone,0,0,True
76053,1,Catherine Rojas,6,6,True
76053,2,Curtis A. Sliwa,46,46,True
76053,3,Eric L. Adams,199,199,True
76053,4,Fernando Mateo,0,0,False
76053,5,Quanda S. Francis,2,2,False
76053,6,Raja Michael Flores,0,0,False
76053,7,Skiboky Stora,0,0,False
76053,8,Stacey H. Prussman,3,3,False
76053,9,William A. Pepitone,0,0,True
76054,1,Catherine Rojas,16,16,True
76054,2,Curtis A. Sliwa,53,53,True
76054,3,Eric L. Adams,270,270,True
76054,4,Fernando Mateo,0,0,False
76054,5,Quanda S. Francis,0,0,False
76054,6,Raja Michael Flores,2,2,False
76054,7,Skiboky Stora,0,0,False
76054,8,Stacey H. Prussman,1,1,False
76054,9,William A. Pepitone,3,3,True
76055,1,Catherine Rojas,4,4,True
76055,2,Curtis A. Sliwa,63,63,True
76055,3,Eric L. Adams,247,247,True
76055,4,Fernando Mateo,1,1,False
76055,5,Quanda S. Francis,2,2,False
76055,6,Raja Michael Flores,1,1,False
76055,7,Skiboky Stora,0,0,False
76055,8,Stacey H. Prussman,2,2,False
76055,9,William A. Pepitone,3,3,True
76056,1,Catherine Rojas,4,4,True
76056,2,Curtis A. Sliwa,48,48,True
76056,3,Eric L. Adams,153,153,True
76056,4,Fernando Mateo,0,0,False
76056,5,Quanda S. Francis,0,0,False
76056,6,Raja Michael Flores,1,1,False
76056,7,Skiboky Stora,0,0,False
76056,8,Stacey H. Prussman,2,2,False
76056,9,William A. Pepitone,2,2,True
76057,1,Catherine Rojas,6,6,True
76057,2,Curtis A. Sliwa,50,50,True
76057,3,Eric L. Adams,338,338,True
76057,4,Fernando Mateo,1,1,False
76057,5,Quanda S. Francis,2,2,False
76057,6,Raja Michael Flores,0,0,False
76057,7,Skiboky Stora,1,1,False
76057,8,Stacey H. Prussman,2,2,False
76057,9,William A. Pepitone,0,0,True
76058,1,Catherine Rojas,1,1,True
76058,2,Curtis A. Sliwa,76,76,True
76058,3,Eric L. Adams,292,292,True
76058,4,Fernando Mateo,0,0,False
76058,5,Quanda S. Francis,2,2,False
76058,6,Raja Michael Flores,1,1,False
76058,7,Skiboky Stora,0,0,False
76058,8,Stacey H. Prussman,1,1,False
76058,9,William A. Pepitone,2,2,True
76059,1,Catherine Rojas,6,6,True
76059,2,Curtis A. Sliwa,54,54,True
76059,3,Eric L. Adams,273,273,True
76059,4,Fernando Mateo,0,0,False
76059,5,Quanda S. Francis,0,0,False
76059,6,Raja Michael Flores,2,2,False
76059,7,Skiboky Stora,0,0,False
76059,8,Stacey H. Prussman,2,2,False
76059,9,William A. Pepitone,1,1,True
76060,1,Catherine Rojas,11,11,True
76060,2,Curtis A. Sliwa,46,46,True
76060,3,Eric L. Adams,212,212,True
76060,4,Fernando Mateo,0,0,False
76060,5,Quanda S. Francis,0,0,False
76060,6,Raja Michael Flores,1,1,False
76060,7,Skiboky Stora,0,0,False
76060,8,Stacey H. Prussman,0,0,False
76060,9,William A. Pepitone,1,1,True
76061,1,Catherine Rojas,5,5,True
76061,2,Curtis A. Sliwa,51,51,True
76061,3,Eric L. Adams,193,193,True
76061,4,Fernando Mateo,0,0,False
76061,5,Quanda S. Francis,0,0,False
76061,6,Raja Michael Flores,1,1,False
76061,7,Skiboky Stora,0,0,False
76061,8,Stacey H. Prussman,0,0,False
76061,9,William A. Pepitone,1,1,True
76062,1,Catherine Rojas,9,9,True
76062,2,Curtis A. Sliwa,96,96,True
76062,3,Eric L. Adams,257,257,True
76062,4,Fernando Mateo,0,0,False
76062,5,Quanda S. Francis,0,0,False
76062,6,Raja Michael Flores,0,0,False
76062,7,Skiboky Stora,1,1,False
76062,8,Stacey H. Prussman,3,3,False
76062,9,William A. Pepitone,2,2,True
76063,1,Catherine Rojas,7,7,True
76063,2,Curtis A. Sliwa,46,46,True
76063,3,Eric L. Adams,194,194,True
76063,4,Fernando Mateo,0,0,False
76063,5,Quanda S. Francis,2,2,False
76063,6,Raja Michael Flores,1,1,False
76063,7,Skiboky Stora,0,0,False
76063,8,Stacey H. Prussman,1,1,False
76063,9,William A. Pepitone,5,5,True
76064,1,Catherine Rojas,1,1,True
76064,2,Curtis A. Sliwa,40,40,True
76064,3,Eric L. Adams,259,259,True
76064,4,Fernando Mateo,0,0,False
76064,5,Quanda S. Francis,2,2,False
76064,6,Raja Michael Flores,0,0,False
76064,7,Skiboky Stora,0,0,False
76064,8,Stacey H. Prussman,0,0,False
76064,9,William A. Pepitone,1,1,True
76065,1,Catherine Rojas,2,2,True
76065,2,Curtis A. Sliwa,71,71,True
76065,3,Eric L. Adams,318,318,True
76065,4,Fernando Mateo,0,0,False
76065,5,Quanda S. Francis,2,2,False
76065,6,Raja Michael Flores,0,0,False
76065,7,Skiboky Stora,0,0,False
76065,8,Stacey H. Prussman,0,0,False
76065,9,William A. Pepitone,4,4,True
76066,1,Catherine Rojas,6,6,True
76066,2,Curtis A. Sliwa,49,49,True
76066,3,Eric L. Adams,206,206,True
76066,4,Fernando Mateo,0,0,False
76066,5,Quanda S. Francis,0,0,False
76066,6,Raja Michael Flores,2,2,False
76066,7,Skiboky Stora,0,0,False
76066,8,Stacey H. Prussman,1,1,False
76066,9,William A. Pepitone,1,1,True
76067,1,Catherine Rojas,1,1,True
76067,2,Curtis A. Sliwa,59,59,True
76067,3,Eric L. Adams,306,306,True
76067,4,Fernando Mateo,0,0,False
76067,5,Quanda S. Francis,0,0,False
76067,6,Raja Michael Flores,2,2,False
76067,7,Skiboky Stora,0,0,False
76067,8,Stacey H. Prussman,1,1,False
76067,9,William A. Pepitone,3,3,True
76068,1,Catherine Rojas,10,10,True
76068,2,Curtis A. Sliwa,60,60,True
76068,3,Eric L. Adams,269,269,True
76068,4,Fernando Mateo,0,0,False
76068,5,Quanda S. Francis,0,0,False
76068,6,Raja Michael Flores,0,0,False
76068,7,Skiboky Stora,0,0,False
76068,8,Stacey H. Prussman,1,1,False
76068,9,William A. Pepitone,3,3,True
76069,1,Catherine Rojas,7,7,True
76069,2,Curtis A. Sliwa,65,65,True
76069,3,Eric L. Adams,323,323,True
76069,4,Fernando Mateo,1,1,False
76069,5,Quanda S. Francis,1,1,False
76069,6,Raja Michael Flores,3,3,False
76069,7,Skiboky Stora,0,0,False
76069,8,Stacey H. Prussman,2,2,False
76069,9,William A. Pepitone,0,0,True
76070,1,Catherine Rojas,13,13,True
76070,2,Curtis A. Sliwa,38,38,True
76070,3,Eric L. Adams,231,231,True
76070,4,Fernando Mateo,0,0,False
76070,5,Quanda S. Francis,0,0,False
76070,6,Raja Michael Flores,0,0,False
76070,7,Skiboky Stora,0,0,False
76070,8,Stacey H. Prussman,0,0,False
76070,9,William A. Pepitone,2,2,True
76071,1,Catherine Rojas,7,7,True
76071,2,Curtis A. Sliwa,72,72,True
76071,3,Eric L. Adams,253,253,True
76071,4,Fernando Mateo,0,0,False
76071,5,Quanda S. Francis,0,0,False
76071,6,Raja Michael Flores,1,1,False
76071,7,Skiboky Stora,0,0,False
76071,8,Stacey H. Prussman,3,3,False
76071,9,William A. Pepitone,3,3,True
76072,1,Catherine Rojas,8,8,True
76072,2,Curtis A. Sliwa,91,91,True
76072,3,Eric L. Adams,311,311,True
76072,4,Fernando Mateo,2,2,False
76072,5,Quanda S. Francis,2,2,False
76072,6,Raja Michael Flores,0,0,False
76072,7,Skiboky Stora,0,0,False
76072,8,Stacey H. Prussman,1,1,False
76072,9,William A. Pepitone,5,5,True
76073,1,Catherine Rojas,6,6,True
76073,2,Curtis A. Sliwa,37,37,True
76073,3,Eric L. Adams,163,163,True
76073,4,Fernando Mateo,0,0,False
76073,5,Quanda S. Francis,1,1,False
76073,6,Raja Michael Flores,0,0,False
76073,7,Skiboky Stora,0,0,False
76073,8,Stacey H. Prussman,3,3,False
76073,9,William A. Pepitone,0,0,True
76074,1,Catherine Rojas,12,12,True
76074,2,Curtis A. Sliwa,57,57,True
76074,3,Eric L. Adams,227,227,True
76074,4,Fernando Mateo,0,0,False
76074,5,Quanda S. Francis,0,0,False
76074,6,Raja Michael Flores,0,0,False
76074,7,Skiboky Stora,0,0,False
76074,8,Stacey H. Prussman,2,2,False
76074,9,William A. Pepitone,0,0,True
76075,1,Catherine Rojas,7,7,True
76075,2,Curtis A. Sliwa,84,84,True
76075,3,Eric L. Adams,302,302,True
76075,4,Fernando Mateo,0,0,False
76075,5,Quanda S. Francis,0,0,False
76075,6,Raja Michael Flores,0,0,False
76075,7,Skiboky Stora,0,0,False
76075,8,Stacey H. Prussman,3,3,False
76075,9,William A. Pepitone,3,3,True
76076,1,Catherine Rojas,12,12,True
76076,2,Curtis A. Sliwa,48,48,True
76076,3,Eric L. Adams,274,274,True
76076,4,Fernando Mateo,0,0,False
76076,5,Quanda S. Francis,1,1,False
76076,6,Raja Michael Flores,1,1,False
76076,7,Skiboky Stora,0,0,False
76076,8,Stacey H. Prussman,1,1,False
76076,9,William A. Pepitone,1,1,True
76077,1,Catherine Rojas,5,5,True
76077,2,Curtis A. Sliwa,63,63,True
76077,3,Eric L. Adams,293,293,True
76077,4,Fernando Mateo,0,0,False
76077,5,Quanda S. Francis,1,1,False
76077,6,Raja Michael Flores,2,2,False
76077,7,Skiboky Stora,0,0,False
76077,8,Stacey H. Prussman,0,0,False
76077,9,William A. Pepitone,5,5,True
76078,1,Catherine Rojas,7,7,True
76078,2,Curtis A. Sliwa,66,66,True
76078,3,Eric L. Adams,257,257,True
76078,4,Fernando Mateo,0,0,False
76078,5,Quanda S. Francis,1,1,False
76078,6,Raja Michael Flores,1,1,False
76078,7,Skiboky Stora,0,0,False
76078,8,Stacey H. Prussman,1,1,False
76078,9,William A. Pepitone,0,0,True
76079,1,Catherine Rojas,8,8,True
76079,2,Curtis A. Sliwa,50,50,True
76079,3,Eric L. Adams,252,252,True
76079,4,Fernando Mateo,2,2,False
76079,5,Quanda S. Francis,0,0,False
76079,6,Raja Michael Flores,0,0,False
76079,7,Skiboky Stora,0,0,False
76079,8,Stacey H. Prussman,2,2,False
76079,9,William A. Pepitone,1,1,True
76080,1,Catherine Rojas,7,7,True
76080,2,Curtis A. Sliwa,61,61,True
76080,3,Eric L. Adams,230,230,True
76080,4,Fernando Mateo,1,1,False
76080,5,Quanda S. Francis,3,3,False
76080,6,Raja Michael Flores,2,2,False
76080,7,Skiboky Stora,0,0,False
76080,8,Stacey H. Prussman,1,1,False
76080,9,William A. Pepitone,2,2,True
76081,1,Catherine Rojas,8,8,True
76081,2,Curtis A. Sliwa,39,39,True
76081,3,Eric L. Adams,161,161,True
76081,4,Fernando Mateo,0,0,False
76081,5,Quanda S. Francis,0,0,False
76081,6,Raja Michael Flores,1,1,False
76081,7,Skiboky Stora,0,0,False
76081,8,Stacey H. Prussman,1,1,False
76081,9,William A. Pepitone,0,0,True
76082,1,Catherine Rojas,9,9,True
76082,2,Curtis A. Sliwa,27,27,True
76082,3,Eric L. Adams,179,179,True
76082,4,Fernando Mateo,0,0,False
76082,5,Quanda S. Francis,1,1,False
76082,6,Raja Michael Flores,1,1,False
76082,7,Skiboky Stora,0,0,False
76082,8,Stacey H. Prussman,1,1,False
76082,9,William A. Pepitone,3,3,True
76083,1,Catherine Rojas,8,8,True
76083,2,Curtis A. Sliwa,46,46,True
76083,3,Eric L. Adams,291,291,True
76083,4,Fernando Mateo,2,2,False
76083,5,Quanda S. Francis,3,3,False
76083,6,Raja Michael Flores,0,0,False
76083,7,Skiboky Stora,0,0,False
76083,8,Stacey H. Prussman,1,1,False
76083,9,William A. Pepitone,1,1,True
76084,1,Catherine Rojas,16,16,True
76084,2,Curtis A. Sliwa,57,57,True
76084,3,Eric L. Adams,214,214,True
76084,4,Fernando Mateo,0,0,False
76084,5,Quanda S. Francis,1,1,False
76084,6,Raja Michael Flores,1,1,False
76084,7,Skiboky Stora,0,0,False
76084,8,Stacey H. Prussman,3,3,False
76084,9,William A. Pepitone,3,3,True
76085,1,Catherine Rojas,3,3,True
76085,2,Curtis A. Sliwa,44,44,True
76085,3,Eric L. Adams,188,188,True
76085,4,Fernando Mateo,0,0,False
76085,5,Quanda S. Francis,1,1,False
76085,6,Raja Michael Flores,1,1,False
76085,7,Skiboky Stora,0,0,False
76085,8,Stacey H. Prussman,3,3,False
76085,9,William A. Pepitone,0,0,True
76086,1,Catherine Rojas,8,8,True
76086,2,Curtis A. Sliwa,36,36,True
