ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
58032,261,261,261,0,Eric L. Adams,92.72030651340997,0,Eric L. Adams,92.72030651340997
58033,197,197,197,0,Eric L. Adams,94.41624365482234,0,Eric L. Adams,94.41624365482234
58034,232,232,232,0,Eric L. Adams,96.12068965517241,0,Eric L. Adams,96.12068965517241
58035,216,216,216,0,Eric L. Adams,94.44444444444444,0,Eric L. Adams,94.44444444444444
58036,134,134,134,0,Eric L. Adams,100.0,0,Eric L. Adams,100.0
58037,236,236,236,0,Eric L. Adams,95.76271186440678,0,Eric L. Adams,95.76271186440678
58038,221,221,221,0,Eric L. Adams,90.04524886877829,0,Eric L. Adams,90.04524886877829
58039,249,249,249,0,Eric L. Adams,96.78714859437751,0,Eric L. Adams,96.78714859437751
58040,132,132,132,0,Eric L. Adams,93.93939393939394,0,Eric L. Adams,93.93939393939394
58041,235,235,235,0,Eric L. Adams,94.46808510638299,0,Eric L. Adams,94.46808510638299
58042,117,117,117,0,Eric L. Adams,96.58119658119658,0,Eric L. Adams,96.58119658119658
58043,220,220,220,0,Eric L. Adams,95.45454545454545,0,Eric L. Adams,95.45454545454545
58044,115,115,115,0,Eric L. Adams,96.52173913043478,0,Eric L. Adams,96.52173913043478
58045,191,191,191,0,Eric L. Adams,90.57591623036649,0,Eric L. Adams,90.57591623036649
58046,213,213,213,0,Eric L. Adams,98.12206572769952,0,Eric L. Adams,98.12206572769952
58047,167,167,167,0,Eric L. Adams,94.01197604790418,0,Eric L. Adams,94.01197604790418
58048,183,183,183,0,Eric L. Adams,96.17486338797814,0,Eric L. Adams,96.17486338797814
58049,188,188,188,0,Eric L. Adams,97.87234042553192,0,Eric L. Adams,97.87234042553192
58050,202,202,202,0,Eric L. Adams,94.05940594059405,0,Eric L. Adams,94.05940594059405
58051,177,177,177,0,Eric L. Adams,96.045197740113,0,Eric L. Adams,96.045197740113
58052,206,206,206,0,Eric L. Adams,95.63106796116504,0,Eric L. Adams,95.63106796116504
58053,43,43,43,0,Eric L. Adams,90.69767441860465,0,Eric L. Adams,90.69767441860465
58054,178,178,178,0,Eric L. Adams,95.50561797752809,0,Eric L. Adams,95.50561797752809
58055,209,209,209,0,Eric L. Adams,98.08612440191388,0,Eric L. Adams,98.08612440191388
58056,88,88,88,0,Eric L. Adams,90.9090909090909,0,Eric L. Adams,90.9090909090909
58057,200,200,200,0,Eric L. Adams,94.5,0,Eric L. Adams,94.5
58058,98,98,98,0,Eric L. Adams,84.6938775510204,0,Eric L. Adams,84.6938775510204
58059,171,171,171,0,Eric L. Adams,83.62573099415205,0,Eric L. Adams,83.62573099415205
58060,258,258,258,0,Eric L. Adams,86.82170542635659,0,Eric L. Adams,86.82170542635659
58061,226,226,226,0,Eric L. Adams,94.69026548672566,0,Eric L. Adams,94.69026548672566
58062,281,281,281,0,Eric L. Adams,94.66192170818505,0,Eric L. Adams,94.66192170818505
58063,156,156,156,0,Eric L. Adams,91.66666666666666,0,Eric L. Adams,91.66666666666666
58064,152,152,152,0,Eric L. Adams,88.1578947368421,0,Eric L. Adams,88.1578947368421
58065,197,197,197,0,Eric L. Adams,92.89340101522842,0,Eric L. Adams,92.89340101522842
58066,179,179,179,0,Eric L. Adams,94.41340782122904,0,Eric L. Adams,94.41340782122904
58067,334,334,334,0,Eric L. Adams,94.91017964071857,0,Eric L. Adams,94.91017964071857
58068,256,256,256,0,Eric L. Adams,92.1875,0,Eric L. Adams,92.1875
58069,60,60,60,0,Eric L. Adams,90.0,0,Eric L. Adams,90.0
58070,188,188,188,0,Eric L. Adams,86.70212765957447,0,Eric L. Adams,86.70212765957447
58071,221,221,221,0,Eric L. Adams,87.78280542986425,0,Eric L. Adams,87.78280542986425
58072,131,131,131,0,Eric L. Adams,88.54961832061069,0,Eric L. Adams,88.54961832061069
58073,70,70,70,0,Eric L. Adams,90.0,0,Eric L. Adams,90.0
58074,207,207,207,0,Eric L. Adams,91.30434782608695,0,Eric L. Adams,91.30434782608695
58075,209,209,209,0,Eric L. Adams,95.69377990430623,0,Eric L. Adams,95.69377990430623
58076,252,252,252,0,Eric L. Adams,90.87301587301587,0,Eric L. Adams,90.87301587301587
58077,274,274,274,0,Eric L. Adams,92.7007299270073,0,Eric L. Adams,92.7007299270073
58078,237,237,237,0,Eric L. Adams,91.56118143459916,0,Eric L. Adams,91.56118143459916
58079,257,257,257,0,Eric L. Adams,90.6614785992218,0,Eric L. Adams,90.6614785992218
58080,221,221,221,0,Eric L. Adams,91.4027149321267,0,Eric L. Adams,91.4027149321267
58081,121,121,121,0,Eric L. Adams,95.0413223140496,0,Eric L. Adams,95.0413223140496
58082,172,172,172,0,Eric L. Adams,86.62790697674419,0,Eric L. Adams,86.62790697674419
58083,189,189,189,0,Eric L. Adams,97.35449735449735,0,Eric L. Adams,97.35449735449735
58084,218,218,218,0,Eric L. Adams,92.66055045871559,0,Eric L. Adams,92.66055045871559
58085,157,157,157,0,Eric L. Adams,93.63057324840764,0,Eric L. Adams,93.63057324840764
58086,211,211,211,0,Eric L. Adams,94.7867298578199,0,Eric L. Adams,94.7867298578199
59001,144,144,144,0,Eric L. Adams,92.36111111111111,0,Eric L. Adams,92.36111111111111
59002,72,72,72,0,Eric L. Adams,84.72222222222221,0,Eric L. Adams,84.72222222222221
59003,109,109,109,0,Eric L. Adams,86.23853211009175,0,Eric L. Adams,86.23853211009175
59004,160,160,160,0,Eric L. Adams,91.875,0,Eric L. Adams,91.875
59005,246,246,246,0,Eric L. Adams,90.2439024390244,0,Eric L. Adams,90.2439024390244
59006,306,306,306,0,Eric L. Adams,97.7124183006536,0,Eric L. Adams,97.7124183006536
59007,185,185,185,0,Eric L. Adams,94.5945945945946,0,Eric L. Adams,94.5945945945946
59008,219,219,219,0,Eric L. Adams,94.52054794520548,0,Eric L. Adams,94.52054794520548
59009,5,5,5,0,Eric L. Adams,80.0,0,Eric L. Adams,80.0
59010,181,181,181,0,Eric L. Adams,85.0828729281768,0,Eric L. Adams,85.0828729281768
59011,175,175,175,0,Eric L. Adams,87.42857142857143,0,Eric L. Adams,87.42857142857143
59012,201,201,201,0,Eric L. Adams,90.54726368159204,0,Eric L. Adams,90.54726368159204
59013,239,239,239,0,Eric L. Adams,92.05020920502092,0,Eric L. Adams,92.05020920502092
59014,251,251,251,0,Eric L. Adams,91.23505976095618,0,Eric L. Adams,91.23505976095618
59015,223,223,223,0,Eric L. Adams,93.72197309417041,0,Eric L. Adams,93.72197309417041
59016,272,272,272,0,Eric L. Adams,93.01470588235294,0,Eric L. Adams,93.01470588235294
59017,274,274,274,0,Eric L. Adams,94.16058394160584,0,Eric L. Adams,94.16058394160584
59018,258,258,258,0,Eric L. Adams,93.7984496124031,0,Eric L. Adams,93.7984496124031
59019,73,73,73,0,Eric L. Adams,83.56164383561644,0,Eric L. Adams,83.56164383561644
59020,191,191,191,0,Eric L. Adams,92.67015706806284,0,Eric L. Adams,92.67015706806284
59021,240,240,240,0,Eric L. Adams,85.83333333333333,0,Eric L. Adams,85.83333333333333
59022,286,286,286,0,Eric L. Adams,83.56643356643356,0,Eric L. Adams,83.56643356643356
59023,136,136,136,0,Eric L. Adams,86.02941176470588,0,Eric L. Adams,86.02941176470588
59024,223,223,223,0,Eric L. Adams,82.51121076233184,0,Eric L. Adams,82.51121076233184
59025,219,219,219,0,Eric L. Adams,94.06392694063926,0,Eric L. Adams,94.06392694063926
59026,303,303,303,0,Eric L. Adams,81.1881188118812,0,Eric L. Adams,81.1881188118812
59027,286,286,286,0,Eric L. Adams,81.46853146853147,0,Eric L. Adams,81.46853146853147
59028,278,278,278,0,Eric L. Adams,75.53956834532374,0,Eric L. Adams,75.53956834532374
59029,241,241,241,0,Eric L. Adams,64.73029045643153,0,Eric L. Adams,64.73029045643153
59030,194,194,194,0,Eric L. Adams,73.71134020618557,0,Eric L. Adams,73.71134020618557
59031,264,264,264,0,Eric L. Adams,73.10606060606061,0,Eric L. Adams,73.10606060606061
59032,193,193,193,0,Eric L. Adams,66.83937823834198,0,Eric L. Adams,66.83937823834198
59033,355,355,355,0,Curtis A. Sliwa,59.71830985915493,0,Curtis A. Sliwa,59.71830985915493
59034,282,282,282,0,Curtis A. Sliwa,64.8936170212766,0,Curtis A. Sliwa,64.8936170212766
59035,417,417,417,0,Curtis A. Sliwa,64.02877697841727,0,Curtis A. Sliwa,64.02877697841727
59036,438,438,438,0,Curtis A. Sliwa,64.61187214611871,0,Curtis A. Sliwa,64.61187214611871
59037,382,382,382,0,Curtis A. Sliwa,66.49214659685863,0,Curtis A. Sliwa,66.49214659685863
59038,497,497,497,0,Curtis A. Sliwa,71.0261569416499,0,Curtis A. Sliwa,71.0261569416499
59039,341,341,341,0,Curtis A. Sliwa,67.44868035190615,0,Curtis A. Sliwa,67.44868035190615
59040,393,393,393,0,Curtis A. Sliwa,61.06870229007634,0,Curtis A. Sliwa,61.06870229007634
59041,185,185,185,0,Eric L. Adams,92.43243243243244,0,Eric L. Adams,92.43243243243244
59042,385,385,385,0,Curtis A. Sliwa,78.70129870129871,0,Curtis A. Sliwa,78.70129870129871
59043,255,255,255,0,Curtis A. Sliwa,70.19607843137254,0,Curtis A. Sliwa,70.19607843137254
59044,356,356,356,0,Curtis A. Sliwa,70.2247191011236,0,Curtis A. Sliwa,70.2247191011236
59045,376,376,376,0,Curtis A. Sliwa,74.20212765957447,0,Curtis A. Sliwa,74.20212765957447
59046,5,5,5,0,Eric L. Adams,60.0,0,Eric L. Adams,60.0
59047,201,201,201,0,Eric L. Adams,90.04975124378109,0,Eric L. Adams,90.04975124378109
59048,7,7,7,0,Eric L. Adams,57.14285714285714,0,Eric L. Adams,57.14285714285714
59049,151,151,151,0,Eric L. Adams,89.40397350993378,0,Eric L. Adams,89.40397350993378
59050,262,262,262,0,Eric L. Adams,61.06870229007634,0,Eric L. Adams,61.06870229007634
59051,352,352,352,0,Curtis A. Sliwa,62.78409090909091,0,Curtis A. Sliwa,62.78409090909091
59052,314,314,314,0,Curtis A. Sliwa,72.61146496815286,0,Curtis A. Sliwa,72.61146496815286
59053,302,302,302,0,Curtis A. Sliwa,81.78807947019867,0,Curtis A. Sliwa,81.78807947019867
59054,318,318,318,0,Curtis A. Sliwa,67.29559748427673,0,Curtis A. Sliwa,67.29559748427673
59055,286,286,286,0,Curtis A. Sliwa,76.92307692307693,0,Curtis A. Sliwa,76.92307692307693
59056,221,221,221,0,Eric L. Adams,75.1131221719457,0,Eric L. Adams,75.1131221719457
59057,264,264,264,0,Eric L. Adams,57.57575757575758,0,Eric L. Adams,57.57575757575758
59058,252,252,252,0,Curtis A. Sliwa,49.2063492063492,0,Curtis A. Sliwa,49.2063492063492
59059,320,320,320,0,Curtis A. Sliwa,61.25000000000001,0,Curtis A. Sliwa,61.25000000000001
59060,298,298,298,0,Curtis A. Sliwa,78.52348993288591,0,Curtis A. Sliwa,78.52348993288591
59061,374,374,374,0,Curtis A. Sliwa,75.93582887700535,0,Curtis A. Sliwa,75.93582887700535
59062,249,249,249,0,Curtis A. Sliwa,74.69879518072288,0,Curtis A. Sliwa,74.69879518072288
59063,131,131,131,0,Eric L. Adams,88.54961832061069,0,Eric L. Adams,88.54961832061069
59064,262,262,262,0,Eric L. Adams,91.6030534351145,0,Eric L. Adams,91.6030534351145
59065,217,217,217,0,Eric L. Adams,90.32258064516128,0,Eric L. Adams,90.32258064516128
59066,270,270,270,0,Eric L. Adams,93.7037037037037,0,Eric L. Adams,93.7037037037037
59067,225,225,225,0,Eric L. Adams,93.33333333333333,0,Eric L. Adams,93.33333333333333
59068,165,165,165,0,Eric L. Adams,88.48484848484848,0,Eric L. Adams,88.48484848484848
59069,262,262,262,0,Eric L. Adams,90.07633587786259,0,Eric L. Adams,90.07633587786259
59070,258,258,258,0,Eric L. Adams,89.53488372093024,0,Eric L. Adams,89.53488372093024
59071,235,235,235,0,Eric L. Adams,93.19148936170212,0,Eric L. Adams,93.19148936170212
59072,250,250,250,0,Eric L. Adams,94.0,0,Eric L. Adams,94.0
59073,267,267,267,0,Eric L. Adams,91.01123595505618,0,Eric L. Adams,91.01123595505618
59074,252,252,252,0,Eric L. Adams,87.6984126984127,0,Eric L. Adams,87.6984126984127
59075,207,207,207,0,Eric L. Adams,85.99033816425121,0,Eric L. Adams,85.99033816425121
59076,236,236,236,0,Eric L. Adams,88.5593220338983,0,Eric L. Adams,88.5593220338983
59077,123,123,123,0,Eric L. Adams,95.9349593495935,0,Eric L. Adams,95.9349593495935
59078,129,129,129,0,Eric L. Adams,91.47286821705426,0,Eric L. Adams,91.47286821705426
59079,171,171,171,0,Eric L. Adams,88.30409356725146,0,Eric L. Adams,88.30409356725146
59080,193,193,193,0,Eric L. Adams,81.34715025906736,0,Eric L. Adams,81.34715025906736
59081,170,170,170,0,Eric L. Adams,91.76470588235294,0,Eric L. Adams,91.76470588235294
59082,149,149,149,0,Eric L. Adams,91.2751677852349,0,Eric L. Adams,91.2751677852349
59083,266,266,266,0,Curtis A. Sliwa,54.51127819548872,0,Curtis A. Sliwa,54.51127819548872
59084,225,225,225,0,Eric L. Adams,92.0,0,Eric L. Adams,92.0
59085,209,209,209,0,Eric L. Adams,91.38755980861244,0,Eric L. Adams,91.38755980861244
59089,0,0,0,0,,0.0,0,,0.0
59090,0,0,0,0,,0.0,0,,0.0
60001,143,143,143,0,Eric L. Adams,88.81118881118881,0,Eric L. Adams,88.81118881118881
60002,151,151,151,0,Eric L. Adams,91.3907284768212,0,Eric L. Adams,91.3907284768212
60003,214,214,214,0,Eric L. Adams,92.5233644859813,0,Eric L. Adams,92.5233644859813
60004,122,122,122,0,Eric L. Adams,76.22950819672131,0,Eric L. Adams,76.22950819672131
60005,228,228,228,0,Eric L. Adams,81.14035087719299,0,Eric L. Adams,81.14035087719299
60006,45,45,45,0,Eric L. Adams,84.44444444444444,0,Eric L. Adams,84.44444444444444
60007,233,233,233,0,Eric L. Adams,95.70815450643777,0,Eric L. Adams,95.70815450643777
60008,194,194,194,0,Eric L. Adams,95.87628865979381,0,Eric L. Adams,95.87628865979381
60009,193,193,193,0,Eric L. Adams,92.74611398963731,0,Eric L. Adams,92.74611398963731
60010,106,106,106,0,Eric L. Adams,82.0754716981132,0,Eric L. Adams,82.0754716981132
60011,10,10,10,0,Eric L. Adams,100.0,0,Eric L. Adams,100.0
60012,98,98,98,0,Eric L. Adams,89.79591836734694,0,Eric L. Adams,89.79591836734694
60013,280,280,280,0,Eric L. Adams,85.0,0,Eric L. Adams,85.0
60014,207,207,207,0,Eric L. Adams,94.20289855072464,0,Eric L. Adams,94.20289855072464
60015,141,141,141,0,Eric L. Adams,90.78014184397163,0,Eric L. Adams,90.78014184397163
60016,70,70,70,0,Eric L. Adams,88.57142857142857,0,Eric L. Adams,88.57142857142857
60017,258,258,258,0,Eric L. Adams,83.72093023255815,0,Eric L. Adams,83.72093023255815
60018,99,99,99,0,Eric L. Adams,91.91919191919192,0,Eric L. Adams,91.91919191919192
60019,72,72,72,0,Eric L. Adams,91.66666666666666,0,Eric L. Adams,91.66666666666666
60020,37,37,37,0,Eric L. Adams,86.48648648648648,0,Eric L. Adams,86.48648648648648
60021,90,90,90,0,Eric L. Adams,90.0,0,Eric L. Adams,90.0
60022,136,136,136,0,Eric L. Adams,90.44117647058823,0,Eric L. Adams,90.44117647058823
60023,22,22,22,0,Eric L. Adams,86.36363636363636,0,Eric L. Adams,86.36363636363636
60024,119,119,119,0,Eric L. Adams,91.59663865546219,0,Eric L. Adams,91.59663865546219
60026,248,248,248,0,Eric L. Adams,93.54838709677419,0,Eric L. Adams,93.54838709677419
60027,219,219,219,0,Eric L. Adams,90.41095890410958,0,Eric L. Adams,90.41095890410958
60028,265,265,265,0,Eric L. Adams,92.45283018867924,0,Eric L. Adams,92.45283018867924
60029,152,152,152,0,Eric L. Adams,94.73684210526315,0,Eric L. Adams,94.73684210526315
60030,115,115,115,0,Eric L. Adams,93.91304347826087,0,Eric L. Adams,93.91304347826087
60031,135,135,135,0,Eric L. Adams,90.37037037037037,0,Eric L. Adams,90.37037037037037
60032,164,164,164,0,Eric L. Adams,87.8048780487805,0,Eric L. Adams,87.8048780487805
60033,189,189,189,0,Eric L. Adams,92.06349206349206,0,Eric L. Adams,92.06349206349206
60034,173,173,173,0,Eric L. Adams,90.7514450867052,0,Eric L. Adams,90.7514450867052
60035,111,111,111,0,Eric L. Adams,96.3963963963964,0,Eric L. Adams,96.3963963963964
60036,187,187,187,0,Eric L. Adams,92.51336898395722,0,Eric L. Adams,92.51336898395722
60037,157,157,157,0,Eric L. Adams,92.99363057324841,0,Eric L. Adams,92.99363057324841
60038,160,160,160,0,Eric L. Adams,94.375,0,Eric L. Adams,94.375
60039,128,128,128,0,Eric L. Adams,92.1875,0,Eric L. Adams,92.1875
60040,112,112,112,0,Eric L. Adams,91.96428571428571,0,Eric L. Adams,91.96428571428571
60041,212,212,212,0,Eric L. Adams,94.33962264150944,0,Eric L. Adams,94.33962264150944
60042,216,216,216,0,Eric L. Adams,89.81481481481481,0,Eric L. Adams,89.81481481481481
60043,193,193,193,0,Eric L. Adams,94.81865284974094,0,Eric L. Adams,94.81865284974094
60044,133,133,133,0,Eric L. Adams,89.47368421052632,0,Eric L. Adams,89.47368421052632
60045,217,217,217,0,Eric L. Adams,90.78341013824884,0,Eric L. Adams,90.78341013824884
60046,197,197,197,0,Eric L. Adams,90.86294416243655,0,Eric L. Adams,90.86294416243655
60047,194,194,194,0,Eric L. Adams,97.42268041237114,0,Eric L. Adams,97.42268041237114
60048,72,72,72,0,Eric L. Adams,95.83333333333334,0,Eric L. Adams,95.83333333333334
60049,177,177,177,0,Eric L. Adams,90.3954802259887,0,Eric L. Adams,90.3954802259887
60050,71,71,71,0,Eric L. Adams,90.14084507042254,0,Eric L. Adams,90.14084507042254
60051,259,259,259,0,Eric L. Adams,94.98069498069498,0,Eric L. Adams,94.98069498069498
60052,146,146,146,0,Eric L. Adams,90.41095890410958,0,Eric L. Adams,90.41095890410958
60053,183,183,183,0,Eric L. Adams,91.80327868852459,0,Eric L. Adams,91.80327868852459
60054,163,163,163,0,Eric L. Adams,90.1840490797546,0,Eric L. Adams,90.1840490797546
60055,139,139,139,0,Eric L. Adams,92.08633093525181,0,Eric L. Adams,92.08633093525181
60056,177,177,177,0,Eric L. Adams,90.3954802259887,0,Eric L. Adams,90.3954802259887
60057,206,206,206,0,Eric L. Adams,96.11650485436894,0,Eric L. Adams,96.11650485436894
60058,139,139,139,0,Eric L. Adams,97.12230215827337,0,Eric L. Adams,97.12230215827337
60059,123,123,123,0,Eric L. Adams,93.4959349593496,0,Eric L. Adams,93.4959349593496
60060,106,106,106,0,Eric L. Adams,89.62264150943396,0,Eric L. Adams,89.62264150943396
60061,182,182,182,0,Eric L. Adams,89.56043956043956,0,Eric L. Adams,89.56043956043956
60062,259,259,259,0,Eric L. Adams,87.64478764478764,0,Eric L. Adams,87.64478764478764
60063,253,253,253,0,Eric L. Adams,89.72332015810277,0,Eric L. Adams,89.72332015810277
60064,191,191,191,0,Eric L. Adams,95.81151832460732,0,Eric L. Adams,95.81151832460732
60065,212,212,212,0,Eric L. Adams,91.50943396226415,0,Eric L. Adams,91.50943396226415
60066,155,155,155,0,Eric L. Adams,92.25806451612904,0,Eric L. Adams,92.25806451612904
60067,102,102,102,0,Eric L. Adams,98.0392156862745,0,Eric L. Adams,98.0392156862745
60068,100,100,100,0,Eric L. Adams,95.0,0,Eric L. Adams,95.0
60069,41,41,41,0,Eric L. Adams,85.36585365853658,0,Eric L. Adams,85.36585365853658
60070,66,66,66,0,Eric L. Adams,95.45454545454545,0,Eric L. Adams,95.45454545454545
60071,115,115,115,0,Eric L. Adams,91.30434782608695,0,Eric L. Adams,91.30434782608695
60072,146,146,146,0,Eric L. Adams,91.78082191780823,0,Eric L. Adams,91.78082191780823
60073,129,129,129,0,Eric L. Adams,91.47286821705426,0,Eric L. Adams,91.47286821705426
60074,286,286,286,0,Eric L. Adams,86.36363636363636,0,Eric L. Adams,86.36363636363636
60075,272,272,272,0,Eric L. Adams,86.39705882352942,0,Eric L. Adams,86.39705882352942
60076,144,144,144,0,Eric L. Adams,89.58333333333334,0,Eric L. Adams,89.58333333333334
60077,213,213,213,0,Eric L. Adams,91.54929577464789,0,Eric L. Adams,91.54929577464789
60078,264,264,264,0,Eric L. Adams,85.60606060606061,0,Eric L. Adams,85.60606060606061
60079,174,174,174,0,Eric L. Adams,93.67816091954023,0,Eric L. Adams,93.67816091954023
60080,155,155,155,0,Eric L. Adams,94.83870967741936,0,Eric L. Adams,94.83870967741936
60081,214,214,214,0,Eric L. Adams,93.45794392523365,0,Eric L. Adams,93.45794392523365
60082,335,335,335,0,Eric L. Adams,91.94029850746269,0,Eric L. Adams,91.94029850746269
60083,293,293,293,0,Eric L. Adams,91.12627986348123,0,Eric L. Adams,91.12627986348123
60084,278,278,278,0,Eric L. Adams,93.5251798561151,0,Eric L. Adams,93.5251798561151
60085,207,207,207,0,Eric L. Adams,95.16908212560386,0,Eric L. Adams,95.16908212560386
60086,246,246,246,0,Eric L. Adams,83.73983739837398,0,Eric L. Adams,83.73983739837398
60087,108,108,108,0,Eric L. Adams,87.96296296296296,0,Eric L. Adams,87.96296296296296
60088,174,174,174,0,Eric L. Adams,91.37931034482759,0,Eric L. Adams,91.37931034482759
60089,106,106,106,0,Eric L. Adams,91.50943396226415,0,Eric L. Adams,91.50943396226415
60090,141,141,141,0,Eric L. Adams,93.61702127659575,0,Eric L. Adams,93.61702127659575
60091,116,116,116,0,Eric L. Adams,93.96551724137932,0,Eric L. Adams,93.96551724137932
61001,346,346,346,0,Eric L. Adams,78.90173410404624,0,Eric L. Adams,78.90173410404624
61002,320,320,320,0,Eric L. Adams,70.3125,0,Eric L. Adams,70.3125
61003,378,378,378,0,Eric L. Adams,71.42857142857143,0,Eric L. Adams,71.42857142857143
61004,238,238,238,0,Eric L. Adams,68.90756302521008,0,Eric L. Adams,68.90756302521008
61005,198,198,198,0,Eric L. Adams,78.28282828282829,0,Eric L. Adams,78.28282828282829
61006,194,194,194,0,Eric L. Adams,51.03092783505154,0,Eric L. Adams,51.03092783505154
61007,179,179,179,0,Eric L. Adams,87.70949720670392,0,Eric L. Adams,87.70949720670392
61008,119,119,119,0,Eric L. Adams,84.03361344537815,0,Eric L. Adams,84.03361344537815
